date, pm25, pm10, o3, no2, so2, co
2020/8/21, 65, 27, 31, 4, 1, 6
2020/8/22, 65, 27, 30, 4, 1, 5
2020/8/23, 64, 25, 28, 3, , 4
2020/8/24, 61, 29, 21, 3, , 5
2020/8/25, 66, 33, 16, 3, 1, 6
2020/8/26, 74, 29, 10, 2, , 5
2020/8/27, 66, 31, 20, 3, , 5
2020/8/28, 69, 29, 25, 4, , 5
2020/8/29, 67, 29, 26, 4, 1, 5
2020/8/30, 67, 29, 21, 3, 1, 5
2020/8/31, 67, 35, 19, 3, , 4
2020/9/1, 77, 36, 18, 3, , 6
2020/9/2, 79, 36, 18, 3, , 5
2020/9/3, 77, 43, 14, 4, 1, 6
2020/9/4, 88, 42, 14, 3, 1, 6
2020/9/5, 87, , , , , 
2020/9/18, 66, 24, 25, 3, 4, 7
2020/9/19, 60, 27, 25, 3, , 5
2020/9/20, 64, 27, 35, 4, , 5
2020/9/21, 63, 25, 36, 3, 1, 6
2020/9/22, 62, 23, 39, 4, , 5
2020/9/23, 58, 25, 26, 3, , 5
2020/9/24, 62, 22, 25, 3, , 5
2020/9/25, 56, 22, 18, 3, , 4
2020/9/26, 56, 26, 17, 3, , 5
2020/9/27, 62, 29, 19, 3, 1, 9
2020/9/28, 66, 30, 22, 3, , 5
2020/9/29, 69, 40, 23, 3, 1, 7
2020/9/30, 85, 33, 23, 3, , 7
2020/5/29, 78, 33, 32, 3, , 4
2020/5/30, 73, 35, 66, 3, , 6
2020/5/31, 75, 35, 51, 4, , 3
2020/6/1, 75, 25, 33, 3, , 5
2020/6/2, 61, 20, 86, 8, 1, 4
2020/6/3, 53, 20, 48, 3, , 4
2020/6/4, 52, 28, 58, 3, , 4
2020/6/5, 65, 30, 76, 3, 1, 4
2020/6/6, 69, 30, 55, 3, , 5
2020/6/7, 68, 25, 91, 3, , 5
2020/6/8, 62, 30, 44, 6, , 5
2020/6/9, 69, 37, 38, 19, 7, 12
2020/6/10, 81, 21, 16, 4, , 5
2020/6/11, 54, , , , , 
2020/6/14, 67, 27, 45, 4, , 5
2020/6/15, 65, 23, 13, 2, , 6
2020/6/16, 58, 25, 13, 2, , 5
2020/6/17, 60, 28, 12, 2, , 5
2020/6/18, 66, 256, 15, 2, , 5
2020/6/19, 282, 80, 13, 2, 1, 5
2020/6/20, 120, 30, 14, 2, , 6
2020/6/21, 68, 36, 14, 2, 1, 6
2020/6/22, 75, 27, 16, 2, 1, 6
2020/6/23, 65, 26, 20, 3, , 5
2020/6/24, 63, 25, 19, 3, , 6
2020/6/25, 62, 27, 90, 3, 1, 4
2020/6/26, 64, 28, 12, 3, 1, 7
2020/6/27, 66, 35, 12, 3, , 6
2020/6/28, 80, 35, 8, 3, 2, 6
2020/6/29, 79, 25, 13, 2, 1, 5
2020/6/30, 62, 23, 14, 2, 1, 6
2021/4/21, , 57, 16, 2, 2, 10
2021/3/7, , 43, 8, 2, 8, 7
2021/2/8, , 41, 9, 1, 4, 7
2020/7/11, , 54, 14, 13, 1, 10
2020/9/17, , 29, 10, 3, , 4
2020/5/28, , 36, 55, 3, 1, 3
2020/6/13, , 29, 15, 2, , 5
