date, pm25, pm10, o3, no2, so2, co
2020/8/31, 38, 24, 10, 2, 1, 2
2020/9/1, 35, 18, 9, 2, 1, 3
2020/9/2, 43, 17, 17, 2, 1, 4
2020/9/3, 41, 12, 17, 1, 1, 2
2020/9/4, 43, 16, 18, 2, 1, 3
2020/9/5, 43, 14, 15, 1, 2, 1
2020/9/6, 36, 15, 8, 1, 1, 2
2020/9/7, 24, 19, 7, 1, 2, 3
2020/9/8, 30, 11, 9, 1, 2, 2
2020/9/9, 22, 12, 10, 1, 2, 1
2020/9/10, 14, 22, 8, 1, 1, 2
2020/9/11, 32, 10, 7, 1, 1, 1
2020/9/12, 24, 15, 7, 1, 2, 1
2020/9/13, 24, 19, 7, 1, 2, 2
2020/9/14, 40, 16, 7, 1, 2, 1
2020/9/15, 31, 15, 8, 1, 2, 1
2020/9/16, 30, 18, 8, 1, 2, 1
2020/9/17, 40, 19, 9, 1, 1, 2
2020/9/18, 32, 13, 9, 1, 1, 1
2020/9/19, 20, 12, 12, , 2, 1
2020/9/20, 16, 9, 9, 1, 2, 2
2020/9/21, 24, 17, 11, 1, 1, 2
2020/9/22, 32, 19, 9, 1, 2, 3
2020/9/23, 32, 10, 8, 1, 1, 1
2020/9/24, 31, 15, 8, 1, 2, 2
2020/9/25, 32, 7, 6, 1, 1, 3
2020/9/26, 27, 7, 8, 1, 2, 2
2020/9/27, 35, 9, 12, 1, 1, 2
2020/9/28, 43, 16, 10, 1, 2, 2
2020/9/29, 37, 22, 11, 1, 1, 2
2020/9/30, 44, 23, 11, 2, 1, 2
2020/4/8, 63, 26, 38, 4, , 1
2020/4/9, 58, 21, 36, 5, , 1
2020/4/10, 46, 36, 30, 4, , 1
2020/4/11, 71, 35, 2, 4, , 1
2020/4/12, 67, , , , , 
2020/4/16, 54, 36, 33, 4, , 1
2020/4/17, 70, 37, 30, 3, , 
2020/4/18, 71, 30, 33, 3, , 
2020/4/19, 63, 32, 32, 3, , 
2020/4/20, 60, 36, 24, 5, , 1
2020/4/21, 58, 40, 15, 2, , 
2020/4/22, 59, 37, 28, 4, , 
2020/4/23, 58, 25, 22, 5, , 
2020/4/24, 52, 29, 24, 5, , 1
2020/4/25, 57, 27, 25, 6, , 1
2020/4/26, 53, 25, 22, 5, 2, 1
2020/4/27, 54, 34, 28, 5, , 
2020/4/28, 62, 28, 21, 7, , 1
2020/4/29, 49, 41, 23, 7, , 1
2020/4/30, 66, 35, 33, 5, , 1
2020/5/1, 60, 27, 29, 5, , 
2020/5/2, 57, 31, 35, 5, , 
2020/5/3, 60, 30, 33, 7, , 1
2020/5/4, 54, 57, 32, 8, , 1
2020/5/5, 73, 39, 35, 8, , 1
2020/5/6, 65, 41, 28, 8, , 1
2020/5/7, 64, 29, 22, 8, , 1
2020/5/8, 56, 43, 28, 10, , 2
2020/5/9, 72, 33, 28, 6, , 1
2020/5/10, 63, 42, 27, 11, , 3
2020/5/11, 74, 70, 31, 12, , 3
2020/5/12, 78, 100, 30, 7, , 1
2020/5/13, 81, 34, 28, 6, , 1
2020/5/14, 55, 39, 25, 8, , 1
2020/5/15, 59, 31, 25, 9, , 1
2020/5/16, 53, 27, 30, 6, , 
2020/5/17, 51, 25, 19, 8, , 1
2020/5/18, 50, 35, 16, 7, , 1
2020/5/19, 62, 28, 14, 6, , 1
2020/5/20, 53, 33, 19, 9, , 1
2020/5/21, 51, 32, 23, 8, , 1
2020/5/22, 49, 31, 21, 9, , 1
2020/5/23, 50, 26, 24, 3, , 
2020/5/24, 46, 27, 24, 7, , 
2020/5/25, 51, 36, 21, 7, , 1
2020/5/26, 49, 33, 27, 9, , 1
2020/5/27, 51, 31, 25, 9, , 1
2020/5/28, 50, 28, 20, 9, , 1
2020/5/29, 52, 26, 17, 11, , 2
2020/5/30, 49, 15, 17, 3, , 
2020/5/31, 35, 77, 13, 4, , 
2020/6/1, 27, 11, 14, 4, , 
2020/6/2, 19, 7, 13, 4, , 
2020/6/3, 21, 8, 11, 5, , 
2020/6/4, 15, 9, 13, 6, , 1
2020/6/5, 31, 12, 11, 5, , 
2020/6/6, 32, 6, 14, 4, , 
2020/6/7, 20, 5, 9, 9, , 2
2020/6/8, 54, 16, 10, 7, , 1
2020/6/9, 44, 18, 11, 8, , 1
2020/6/10, 44, 16, 9, 8, , 2
2020/6/11, 37, 15, 11, 6, , 1
2020/6/12, 35, 11, 12, 5, , 1
2020/6/13, 33, 7, 11, 4, , 
2020/6/14, 24, 9, 10, 5, , 1
2020/6/15, 25, 14, 10, 4, , 1
2020/6/16, 33, 8, 9, 5, , 1
2020/6/17, 40, 14, 9, 5, , 1
2020/6/18, 40, 16, 9, 6, , 1
2020/6/19, 43, 13, 9, 6, , 1
2020/6/20, 28, 10, 8, 4, 5, 
2020/6/21, 29, 15, 10, 5, 133, 1
2020/6/22, 30, 17, 9, 7, 128, 1
2020/6/23, 44, 14, 11, 5, , 1
2020/6/24, 40, 9, 13, 6, , 1
2020/6/25, 37, 11, 13, 4, , 1
2020/6/26, 33, 18, 11, 3, , 
2020/6/27, 22, 16, 10, 3, , 1
2020/6/28, 28, 16, 9, 4, , 1
2020/6/29, 41, 11, 10, 4, , 1
2020/6/30, 31, 7, 7, 4, , 1
2020/1/1, 70, 23, 19, 9, 2, 5
2020/1/2, 64, 40, 25, 7, 2, 5
2020/1/3, 96, 38, 22, 6, 2, 6
2020/1/4, 95, 31, 28, 5, 2, 5
2020/1/5, 80, 31, 18, 2, 1, 3
2020/1/6, 81, 19, 19, 1, 2, 2
2020/1/7, 58, 24, 27, 3, 5, 4
2020/1/8, 66, 36, 27, 7, 2, 9
2020/1/9, 91, 36, 30, , 2, 3
2020/1/10, 90, 33, 27, 1, 2, 3
2020/1/11, 81, 30, 29, 1, 12, 3
2020/1/12, 78, 44, 36, 5, 3, 7
2020/1/13, 107, 45, 40, 3, 2, 6
2020/1/14, 108, 44, 37, 4, 3, 6
2020/1/15, 105, 43, 35, 1, 3, 4
2020/1/16, 103, 45, 41, 4, 3, 6
2020/1/17, 107, 36, 46, 6, 14, 4
2020/1/18, 89, 18, 17, 7, 15, 3
2020/1/19, 55, 37, 34, 17, 2, 6
2020/1/20, 93, 41, 28, 13, 3, 3
2020/1/21, 100, 39, 21, 10, 3, 3
2020/1/22, 94, 41, 18, 10, 2, 4
2020/1/23, 99, 46, 25, 14, 3, 5
2020/1/24, 109, 56, 38, 26, 5, 8
2020/1/25, 127, 65, 46, 27, 3, 8
2020/1/26, 144, 53, 41, 14, 4, 6
2020/1/27, 122, 62, 30, 9, , 4
2020/1/28, 116, 66, 40, 12, 2, 6
2020/1/29, 113, 71, 39, 15, , 7
2020/1/30, 115, 58, 36, 12, , 6
2020/1/31, 94, 50, 35, 6, , 3
2020/2/1, 70, 59, 9, 12, 2, 3
2020/2/2, 90, 57, 33, 13, 1, 4
2020/2/3, 72, 55, 28, 18, 1, 7
2020/2/4, 87, 51, 27, 17, 2, 7
2020/2/5, 110, 43, 37, 11, , 4
2020/2/6, 92, 43, 31, 10, , 4
2020/2/7, 74, 34, 24, 9, , 4
2020/2/8, 53, 32, 22, 8, , 3
2020/2/9, 55, 35, 27, 8, , 3
2020/2/10, 58, 38, 24, 6, , 3
2020/2/11, 63, , , , , 
2020/2/19, 99, 47, 34, 19, 2, 5
2020/2/20, 82, 44, 33, 13, 2, 3
2020/2/21, 67, 45, 26, 11, 1, 3
2020/2/22, 68, 39, 31, 7, , 3
2020/2/23, 57, 43, 25, 15, , 5
2020/2/24, 65, 46, 38, 10, , 4
2020/2/25, 76, 38, 20, 8, , 5
2020/2/26, 65, 49, 21, 18, 1, 6
2020/2/27, 70, 49, 27, 17, , 5
2020/2/28, 71, 45, 29, 8, , 3
2020/2/29, 84, 55, 29, 12, , 5
2020/3/1, 73, 56, 13, 20, , 8
2020/3/2, 81, 50, 12, 19, , 6
2020/3/3, 86, 42, 21, 28, , 8
2020/3/4, 78, 46, 21, 16, , 4
2020/3/5, 78, 34, 20, 10, , 3
2020/3/6, 60, 31, 21, 12, , 3
2020/3/7, 60, 30, 20, 9, , 3
2020/3/8, 58, 38, 24, 16, , 4
2020/3/9, 72, 33, 27, 10, , 3
2020/3/10, 59, 33, 31, 9, , 3
2020/3/11, 60, 30, 31, 12, , 3
2020/3/12, 61, 41, 30, 12, 1, 3
2020/3/13, 63, 39, 36, 14, , 4
2020/3/14, 71, 42, 25, 16, , 4
2020/3/15, 67, 48, 28, 12, , 3
2020/3/16, 70, 42, 25, 8, , 1
2020/3/17, 66, 32, 28, 10, 1, 2
2020/3/18, 50, 42, 35, 12, , 3
2020/3/19, 68, 55, 27, 9, , 3
2020/3/20, 67, 87, 32, 19, , 5
2020/3/21, 73, 37, 2, 4, , 2
2020/3/22, 67, 44, 33, 7, , 3
2020/3/23, 71, 36, 33, 5, , 2
2020/3/24, 70, , , , , 
2019/12/3, 74, 45, 21, 1, 2, 5
2019/12/4, 81, 57, 28, 1, 2, 6
2019/12/5, 114, 64, 24, 1, 2, 6
2019/12/6, 128, 56, 23, 1, 2, 5
2019/12/7, 107, 39, 20, 1, 2, 5
2019/12/8, 70, 46, 23, 2, 2, 6
2019/12/9, 77, 50, 23, 2, 2, 6
2019/12/10, 84, 60, 22, 4, 2, 9
2019/12/11, 106, 59, 24, 3, 2, 7
2019/12/12, 105, 51, 27, 2, 2, 6
2019/12/13, 98, 34, 13, 3, 2, 6
2019/12/14, 85, 22, 20, 1, 2, 5
2019/12/15, 59, 36, 19, 2, 2, 6
2019/12/16, 82, 22, 20, 1, 2, 5
2019/12/17, 74, 43, 32, 1, 2, 6
2019/12/18, 85, 41, 18, 1, 2, 5
2019/12/19, 75, 42, 17, 1, 2, 5
2019/12/20, 84, 45, 19, 1, 2, 5
2019/12/21, 93, 49, 20, 1, 2, 5
2019/12/22, 105, 51, 23, 1, 2, 6
2019/12/23, 99, 42, 19, 4, 2, 4
2019/12/24, 79, 31, 15, 9, 18, 3
2019/12/25, 61, 37, 4, 23, 3, 12
2019/12/26, 86, 52, 22, 17, 2, 9
2019/12/27, 102, , 23, 10, 2, 3
2019/12/28, 70, , 15, 12, 2, 3
2019/12/29, 76, , , , , 
2021/4/14, , 41, 18, 10, 2, 4
2021/1/12, , 45, 9, 14, 2, 4
2020/12/6, , 18, 9, 11, 2, 3
2020/8/3, , 23, 8, 1, , 1
2020/8/16, , 5, 8, 1, 1, 2
2020/4/7, , 23, 27, 4, , 1
2020/4/15, , 22, 35, 3, , 1
2019/12/31, , 25, 20, 7, 1, 3
2020/2/18, , 53, 20, 37, 1, 10
2019/12/2, , 41, 12, 1, 2, 5
