date, pm25, pm10, o3, no2, so2, co
2020/12/26, 131, 82, 14, 16, 4, 2
2020/12/27, 138, 88, 15, 16, 5, 2
2020/12/28, 145, 90, 11, 20, 2, 2
2020/12/29, 148, 72, 11, 17, 4, 2
2020/12/30, 115, 66, 13, 18, 2, 3
2020/12/31, 103, 77, 16, 16, , 2
2021/1/1, 139, 79, 15, 17, , 1
2021/1/2, 130, 62, 13, 14, , 1
2021/1/3, 93, 61, 12, 19, , 2
2020/7/1, 63, 27, 3, 4, 3, 1
2020/7/2, 56, 24, 5, 4, 4, 1
2020/7/3, 53, 31, 5, 4, 4, 2
2020/7/4, 59, 37, 5, 3, 5, 2
2020/7/5, 64, 45, 5, 3, 4, 2
2020/7/6, 66, 42, 3, 4, 4, 1
2020/7/7, 80, 30, 5, 4, 4, 1
2020/7/8, 57, 25, 4, 3, 4, 1
2020/7/9, 55, 28, 3, 4, 4, 1
2020/7/10, 60, 30, 6, 4, 5, 2
2020/7/11, 58, 23, 6, 3, 4, 2
2020/7/12, 53, 36, 8, 5, 4, 3
2020/7/13, 71, 28, 4, 4, 4, 1
2020/7/14, 60, 24, 5, 3, 5, 1
2020/7/15, 56, 17, 2, 3, 5, 1
2020/7/16, 47, 27, 3, 3, 4, 1
2020/7/17, 63, 32, 4, 3, 4, 1
2020/7/18, 61, 22, 6, 3, 3, 1
2020/7/19, 50, 32, 7, 4, 5, 4
2020/7/20, 71, 24, 6, 4, 3, 2
2020/7/21, 51, 54, 11, 7, 4, 3
2020/7/22, 97, 42, 14, 6, 4, 3
2020/7/23, 70, 26, 4, 5, 3, 1
2020/7/24, 56, 22, 5, 4, 3, 1
2020/7/25, 45, 26, 6, 3, 4, 1
2020/7/26, 53, 27, 7, 3, 4, 1
2020/7/27, 52, 23, 5, 4, 4, 1
2020/7/28, 44, 30, 2, 5, 4, 
2020/7/29, 60, 23, 4, 4, 4, 1
2020/7/30, 45, 20, 5, 4, 3, 1
