date, pm25, pm10, o3, no2, so2, co
2017/1/2, 176, 137, 44, 22, 1, 10
2017/1/3, 161, 148, 43, 26, 2, 12
2017/1/4, 159, 151, 43, 28, 2, 14
2017/1/5, 165, 180, 30, 31, 1, 17
2017/1/6, 169, 171, 45, 32, 2, 14
2017/1/7, 173, , 49, 30, 2, 15
2017/1/8, 172, 224, 40, 31, 1, 14
2017/1/9, 168, 113, 44, 22, 2, 10
2017/1/10, 145, 110, 42, 25, 1, 9
2017/1/11, 155, 96, 52, 26, 4, 8
2017/1/12, 128, 81, 51, 29, 1, 8
2017/1/13, 126, 82, 48, 27, 1, 7
2017/1/14, 125, 107, 52, 28, 1, 9
2017/1/15, 138, 124, 44, 34, 1, 13
2017/1/16, 153, 141, 47, 34, 1, 13
2017/1/17, 157, 105, 39, 34, 1, 10
2017/1/18, 156, 74, 46, 31, 2, 7
2017/1/19, 149, 87, 45, 31, 1, 8
2017/1/20, 153, 99, 46, 32, 1, 9
2017/1/21, 146, 105, 45, 31, 1, 10
2017/1/22, 141, 90, 53, 30, , 9
2017/1/23, 141, 97, 49, 34, 1, 10
2017/1/24, 147, 94, 53, 33, 4, 10
2017/1/25, 153, 95, 55, 36, 1, 12
2017/1/26, 153, 71, 49, 24, 2, 6
2017/1/27, 133, 80, 49, 27, 1, 7
2017/1/28, 154, 74, 57, 36, 1, 8
2017/1/29, 124, 79, 56, 34, 1, 9
2017/1/30, 125, 79, 42, 37, 1, 9
2017/1/31, 129, 112, 60, 40, 1, 11
2017/2/1, 161, 103, 52, 35, 2, 11
2017/2/2, 171, 95, 48, 34, 1, 9
2017/2/3, 161, 100, 54, 35, 2, 11
2017/2/4, 160, 136, 66, 36, 1, 11
2017/2/5, 164, 98, 60, 26, 1, 7
2017/2/6, 151, 84, 53, 33, 2, 8
2017/2/7, 142, 95, 61, 31, 1, 9
2017/2/8, 140, 96, 73, 26, 1, 8
2017/2/9, 148, 87, 59, 32, 2, 9
2017/2/10, 130, 82, 57, 27, 2, 9
2017/2/11, 130, 86, 64, 35, 2, 10
2017/2/12, 132, 62, 39, 23, 1, 6
2017/2/13, 128, 74, 45, 25, 2, 8
2017/2/14, 120, 91, 52, 33, 2, 9
2017/2/15, 126, 88, 40, 33, 1, 9
2017/2/16, 118, 88, 47, 29, 1, 8
2017/2/17, 96, 90, 42, 34, 1, 9
2017/2/18, 98, 65, 41, 29, 1, 8
2017/2/19, 82, 96, 50, 31, 1, 8
2017/2/20, 117, 73, 42, 23, 1, 5
2017/2/21, 123, 81, 39, 26, 2, 7
2017/2/22, 127, 106, 43, 31, 1, 12
2017/2/23, 86, 81, 58, 27, 2, 7
2017/2/24, 129, 70, 48, 27, 1, 6
2017/2/25, 116, 75, 46, 35, 1, 8
2017/2/26, 116, 81, 47, 34, 1, 8
2017/2/27, 123, 93, 58, 38, 1, 11
2017/2/28, 138, 115, 32, 40, 2, 10
2017/3/1, 152, 126, 25, 51, 3, 16
2017/3/2, 149, 106, 62, 27, 1, 10
2017/3/3, 156, 85, 57, 32, 1, 9
2017/3/4, 138, 80, 57, 32, 1, 8
2017/3/5, 102, 67, 50, 27, 1, 7
2017/3/6, 79, 68, 49, 25, 1, 8
2017/3/7, 87, 79, 41, 21, 1, 7
2017/3/8, 96, 83, 25, 19, 1, 7
2017/3/9, 48, 108, 26, 13, 1, 6
2017/3/10, 66, 80, 40, 16, 1, 5
2017/3/11, 75, 65, 58, 22, 1, 7
2017/3/12, 84, 69, 54, 22, 1, 9
2017/3/13, 82, 72, 56, 22, 1, 7
2017/3/14, 86, 63, 47, 15, 1, 6
2017/3/15, 87, 62, 47, 17, 1, 6
2017/3/16, 83, 73, 50, 20, 1, 7
2017/3/17, 91, 80, 38, 17, 1, 7
2017/3/18, 110, , , , , 
2017/3/21, 95, 95, 31, 50, 1, 9
2017/3/22, 141, 107, 72, 43, 1, 11
2017/3/23, 120, 114, 67, 40, 1, 11
2017/3/24, 138, 109, 66, 26, 1, 10
2017/3/25, 141, 97, 59, 20, 1, 9
2017/3/26, 123, 74, 49, 16, 1, 5
2017/3/27, 106, 97, 49, 24, 1, 10
2017/3/28, 124, 107, 54, 24, 2, 12
2017/3/29, 132, 126, 28, 23, 1, 10
2017/3/30, 138, 95, 57, 24, 1, 10
2017/3/31, 130, 81, 45, 18, 1, 6
2016/10/12, 132, 94, 33, 16, 1, 6
2016/10/13, 141, 93, 35, 15, 1, 5
2016/10/14, 129, 103, 34, 20, 1, 6
2016/10/15, 117, 104, 39, 16, 1, 6
2016/10/16, 130, 96, 47, 15, 1, 5
2016/10/17, 130, 117, 50, 18, 1, 6
2016/10/18, 149, 105, 40, 18, 1, 5
2016/10/19, 138, 115, 42, 17, 1, 5
2016/10/20, 131, 113, 43, 20, 1, 6
2016/10/21, 142, 104, 48, 18, 1, 6
2016/10/22, 142, 95, 47, 17, 1, 6
2016/10/23, 145, 114, 45, 18, 1, 6
2016/10/24, 156, 96, 46, 15, 1, 6
2016/10/25, 147, 85, 40, 15, 1, 5
2016/10/26, 134, 78, 34, 12, 2, 4
2016/10/27, 114, 99, 51, 8, 2, 4
2016/10/28, 131, 146, 49, 22, 1, 7
2016/10/29, 165, 117, 44, 19, 1, 7
2016/10/30, 136, 92, 46, 11, 1, 5
2016/10/31, 127, 84, 46, 14, 1, 5
2016/11/1, 113, 161, 23, 22, 1, 8
2016/11/2, 186, 79, 49, 17, 1, 5
2016/11/3, 177, 115, 42, 18, 1, 6
2016/11/4, 180, 117, 47, 13, 1, 6
2016/11/5, 211, 120, 11, 27, 1, 9
2016/11/6, 182, 97, 56, 20, 4, 10
2016/11/7, 201, 164, 52, 23, 1, 9
2016/11/8, 189, 186, 40, 26, 1, 8
2016/11/9, 195, , , , , 
2016/11/13, 237, 129, 38, 30, 1, 11
2016/11/14, 225, 131, 51, 21, 1, 8
2016/11/15, 227, 117, 62, 32, 1, 9
2016/11/16, 213, 101, 63, 20, 1, 8
2016/11/17, 189, 131, 60, 27, 1, 10
2016/11/18, 169, 142, 60, 34, 2, 10
2016/11/19, 170, 106, 53, 23, 2, 11
2016/11/20, 173, 82, 49, 20, 1, 12
2016/11/21, 177, 152, 54, 27, 2, 12
2016/11/22, 209, 201, 56, 27, 1, 12
2016/11/23, 191, 192, 56, 29, 1, 10
2016/11/24, 192, 225, 50, 29, 1, 10
2016/11/25, 190, 196, 52, 25, 1, 11
2016/11/26, 234, 227, 43, 24, 1, 10
2016/11/27, 218, 168, 52, 24, 1, 9
2016/11/28, 220, 159, 67, 30, 1, 11
2016/11/29, 177, 175, 56, 30, 1, 11
2016/11/30, 172, 163, 62, 33, 1, 12
2016/12/1, 164, , , , , 
2016/12/5, 156, 131, 50, 22, 1, 9
2016/12/6, 165, 149, 43, 26, 1, 10
2016/12/7, 155, 147, 52, 23, 2, 8
2016/12/8, 132, 153, 44, 26, 2, 10
2016/12/9, 135, 143, 44, 24, 1, 10
2016/12/10, 157, 124, 46, 27, 1, 11
2016/12/11, 140, 114, 40, 27, 1, 10
2016/12/12, 132, 122, 35, 25, 1, 9
2016/12/13, 131, 110, 45, 22, 1, 7
2016/12/14, 137, 91, 46, 24, 1, 11
2016/12/15, 129, 123, 51, 27, 1, 11
2016/12/16, 127, 120, 52, 22, 1, 9
2016/12/17, 146, 154, 43, 22, 1, 10
2016/12/18, 124, 71, 61, 20, 1, 7
2016/12/19, 114, 87, 52, 25, 2, 11
2016/12/20, 124, 162, 60, 30, 1, 14
2016/12/21, 171, 192, 59, 34, 1, 16
2016/12/22, 155, 181, 56, 28, 2, 15
2016/12/23, 154, 156, 62, 32, 2, 18
2016/12/24, 156, 163, 58, 29, 1, 13
2016/12/25, 155, 109, 64, 23, 1, 8
2016/12/26, 124, 146, 53, 27, 1, 12
2016/12/27, 168, 186, 50, 32, 2, 12
2016/12/28, 161, 186, 57, 31, 2, 14
2016/12/29, 159, 191, 50, 33, 1, 15
2016/12/30, 170, 199, 13, 31, 1, 16
2016/12/31, 166, , , , , 
2021/3/5, , 56, 35, 15, 7, 3
2021/2/9, , 69, 39, 13, 7, 9
2020/10/1, , 59, 18, 8, 5, 11
2020/10/2, , 54, 24, 9, 1, 7
2020/9/13, , 46, 12, 8, , 10
2020/9/14, , 49, 11, 8, 5, 9
2020/9/15, , 48, 10, 8, 4, 11
2020/9/16, , 50, 15, 9, 1, 13
2020/9/17, , 41, 13, 8, 4, 16
2020/9/18, , 47, 18, 9, 2, 11
2020/9/19, , 44, 20, 9, 6, 8
2020/9/20, , 46, 19, 10, 6, 8
2020/9/21, , 44, 14, 8, 1, 11
2020/9/22, , 44, 17, 9, 5, 7
2020/9/23, , 46, 21, 8, 1, 5
2020/9/24, , 47, 17, 8, , 6
2020/9/25, , 44, 10, 8, 4, 5
2020/9/26, , 49, 15, 8, 1, 5
2020/9/27, , 51, 18, 8, 4, 5
2020/9/28, , 54, 24, 8, 1, 4
2020/9/29, , 53, 26, 8, , 5
2020/9/30, , 55, 26, 8, 4, 5
2019/12/31, , 77, 17, 5, 4, 10
2020/2/11, , 57, 13, 5, 7, 8
2020/2/15, , 57, 21, 5, 5, 4
2019/7/8, , 54, 11, 13, 2, 2
2019/7/9, , 57, 10, 13, 2, 3
2019/7/10, , 56, 9, 14, 3, 3
2019/7/11, , 60, 13, 13, 2, 3
2019/7/12, , 61, 12, 13, 2, 3
2019/7/13, , 58, 13, 13, 2, 3
2019/7/14, , 64, 15, 13, 1, 3
2019/7/15, , 64, 14, 11, 2, 3
2019/7/16, , 64, 19, 10, 3, 3
2019/7/17, , 61, 18, 8, 2, 2
2019/7/18, , 58, 16, 9, 3, 3
2019/7/19, , 58, 7, 11, 2, 5
2019/7/20, , 60, 3, 13, 2, 6
2019/7/30, , 100, 4, 10, 3, 4
2019/8/30, , 54, 6, 7, 5, 6
2019/4/14, , 56, 43, 1, 5, 4
2019/6/16, , 63, 15, , 4, 2
2018/12/31, , 88, 45, 7, 2, 12
2019/3/11, , 58, 44, 2, 3, 6
2018/11/30, , 96, 49, 8, 1, 11
2018/12/14, , 68, 44, 8, 2, 5
2018/3/31, , 74, 40, 24, 3, 7
2018/4/8, , 67, 47, 9, 2, 5
2017/10/22, , 57, 29, 15, 1, 5
2017/7/5, , 63, 14, 22, 1, 5
2017/7/23, , 38, 11, 30, 2, 6
2017/8/7, , 54, 18, 21, 3, 6
2017/9/10, , 36, 20, 19, 1, 6
2017/5/28, , 69, 35, 21, 3, 6
2017/1/1, , 102, 54, 22, 1, 7
2017/3/20, , 72, 48, 50, 1, 6
2016/10/11, , 81, 31, 13, 1, 6
2016/11/12, , 169, 71, 30, 1, 10
2016/12/4, , 124, 52, 20, 1, 8
2021/2/3, , , 34, 13, 7, 5
2021/2/4, , , 31, 29, 7, 7
2021/2/5, , , 33, 17, 7, 4
2021/2/6, , , 39, 13, 6, 4
2021/2/7, , , 34, 30, 7, 11
2021/2/8, , , 42, 26, 7, 10
2019/7/21, , , 10, 9, 2, 4
2019/7/22, , , 13, 10, 2, 6
2019/7/23, , , 13, 10, 2, 3
2019/7/24, , , 10, 10, 3, 3
2019/7/25, , , 9, 10, 2, 4
2019/7/26, , , 8, 10, 2, 3
2019/7/27, , , 7, 10, 2, 3
2019/7/28, , , 5, 12, 3, 4
2019/7/29, , , 5, 11, 3, 4
2019/3/8, , , 36, 3, 3, 6
2019/3/9, , , 35, 3, 3, 5
2019/3/10, , , 29, 2, 3, 5
2020/12/12, , , , , 6, 
2020/12/13, , , , , 7, 
