date, pm25, pm10, o3, no2, so2, co
2020/7/9, 97, , 26, , 6, 11
2020/7/10, 82, , 29, , 6, 5
2020/7/11, 61, , 35, , 6, 4
2020/7/12, 75, , 37, , 6, 4
2020/7/13, 105, , 45, , 6, 5
2020/7/14, 136, , 18, , 6, 7
2020/7/15, 122, , 7, , 6, 6
2020/7/16, 84, , 2, , 6, 5
2020/7/17, 108, , 2, , 6, 6
2020/7/18, 102, , 2, , 6, 11
2020/7/19, 69, , 2, , 6, 6
2020/7/20, 67, , 2, , 6, 10
2020/7/21, 58, , 2, , 6, 16
2020/7/22, 66, , 2, , 6, 7
2020/7/23, 73, , 2, , 6, 6
2020/7/24, 84, , 2, , 6, 8
2020/7/25, 89, , 2, , 6, 6
2020/7/26, 97, , 2, , 6, 5
2020/7/27, 81, , 3, , 6, 5
2020/7/28, 75, , 3, , 6, 5
2020/7/29, 67, , 3, , 6, 5
2020/7/30, 61, , 3, , 6, 6
2020/7/31, 92, , 3, , 6, 11
2020/8/1, 76, , 3, , 6, 6
2020/8/2, 73, , 3, , 6, 5
2020/8/3, 72, , 3, , 6, 5
2020/8/4, 80, , 3, , 6, 8
2020/8/5, 94, , 3, , 6, 4
2020/8/6, 50, , 3, , 6, 2
2020/8/7, 78, , 39, 55, 11, 4
2020/8/8, 186, , 47, 51, 5, 5
2020/8/9, 85, , 41, 40, 24, 4
2020/8/10, 81, , 35, 42, 10, 4
2020/8/11, 126, , 42, 29, 8, 9
2020/8/12, 76, , 26, 29, 8, 7
2020/8/13, 81, , 25, 21, 8, 7
2020/8/14, 84, , 31, 13, 9, 5
2020/8/15, 79, , 29, 14, 8, 5
2020/8/16, 69, , 30, 18, 8, 5
2020/8/17, 78, , 62, 20, 26, 6
2020/8/18, 82, , 18, 28, 7, 9
2020/8/19, 76, , 24, 25, 4, 10
2020/8/20, 60, , 25, 15, 4, 7
2020/8/21, 59, , 25, 10, 6, 5
2020/8/22, 51, , 27, 9, 7, 4
2020/8/23, 54, , 24, 11, 6, 4
2020/8/24, 61, , 23, 11, 6, 5
2020/8/25, 54, , 34, 16, 4, 7
2020/8/26, 62, , 50, 16, 5, 7
2020/8/27, 76, , 25, 20, 6, 7
2020/8/28, 161, , 31, 15, 3, 5
2020/8/29, 80, , , , , 
2020/8/31, 50, , 30, 8, 5, 3
2020/9/1, 68, , 43, 8, 7, 4
2020/9/2, 70, , 35, 8, 6, 4
2020/9/3, 104, , 38, 9, 6, 6
2020/9/4, 116, , 30, 14, 7, 7
2020/9/5, 101, , 71, 14, 6, 4
2020/9/6, 84, , 46, 21, 6, 8
2020/9/7, 141, , 71, 20, 7, 5
2020/9/8, 100, , 76, 23, 9, 9
2020/9/9, 149, , 66, 21, 9, 9
2020/9/10, 135, , 92, 29, 9, 13
2020/9/11, 152, , 103, 30, 11, 10
2020/9/12, 159, , 88, 27, 10, 10
2020/9/13, 162, , 85, 22, 27, 9
2020/9/14, 167, , 90, 33, 7, 13
2020/9/15, 162, , 61, 35, 7, 15
2020/9/16, 162, , 52, 27, 5, 11
2020/9/17, 174, , 39, 24, 6, 10
2020/9/18, 119, , 92, 27, 5, 12
