date, pm25, pm10, o3, no2, so2, co
2020/12/18, 153, 83, 34, 10, 29, 8
2020/12/19, 147, 108, 27, 15, 2, 11
2020/12/20, 170, 183, 26, 29, 9, 23
2020/12/21, 203, 162, 28, 30, 10, 17
2020/12/22, 212, 142, 30, 27, 10, 16
2020/12/23, 189, 122, 30, 20, 7, 12
2020/12/24, 173, 113, 30, 18, 34, 8
2020/12/25, 170, 128, 20, 11, 5, 17
2020/12/26, 186, 90, 28, 12, 61, 10
2020/12/27, 161, 98, 21, 12, 4, 6
2020/12/28, 156, 91, 18, 11, 5, 8
2020/12/29, 156, 83, 15, 13, 8, 9
2020/12/30, 157, 79, 11, 15, 9, 13
2020/12/31, 136, 90, 12, 15, 7, 14
2021/1/1, 157, 108, 8, 20, 41, 15
2021/1/2, 176, 80, 17, 15, 1, 9
2021/1/3, 156, 74, 19, 15, 8, 9
2020/7/1, 120, 72, 26, 8, 2, 2
2020/7/2, 138, 78, 29, 6, 7, 4
2020/7/3, 151, 49, 24, 5, 1, 2
2020/7/4, 91, 25, 24, 5, 1, 1
2020/7/5, 56, 44, 24, 9, 10, 1
2020/7/6, 83, 29, 26, 5, 23, 
2020/7/7, 60, 15, 12, 3, 2, 1
2020/7/8, 37, 39, 20, 6, 13, 1
2020/7/9, 74, 57, 19, 5, 26, 1
2020/7/10, 107, 31, 23, 6, 13, 1
2020/7/11, 64, 30, 17, 4, 15, 1
2020/7/12, 63, 52, 18, 4, 15, 1
2020/7/13, 101, 63, 29, 4, 9, 1
2020/7/14, 123, 50, 27, 8, 45, 1
2020/7/15, 94, 41, 25, 6, 2, 1
2020/7/16, 78, 48, 34, 6, 8, 3
2020/7/17, 93, 50, 43, 6, 58, 2
2020/7/18, 95, 55, 25, 3, 1, 2
2020/7/19, 105, 41, 27, 4, 2, 2
2020/7/20, 80, 26, 19, 6, 5, 2
2020/7/21, 58, 45, 24, 4, 11, 2
2020/7/22, 83, 72, 34, 3, 40, 2
2020/7/23, 116, 37, 24, 4, 1, 2
2020/7/24, 73, 47, 25, 4, 38, 2
2020/7/25, 83, 41, 16, 2, 54, 2
2020/7/26, 78, 61, 20, 4, 2, 2
2020/7/27, 117, 55, 20, 4, 4, 2
2020/7/28, 104, 49, 22, 4, 16, 2
2020/7/29, 93, 17, 14, 4, 3, 2
2020/7/30, 41, 36, 26, 3, 5, 2
2020/7/31, 71, 37, 22, 4, 6, 2
2020/8/1, 73, 50, 7, 4, 7, 2
2020/8/2, 92, 60, 22, 2, 9, 2
2020/8/3, 115, 42, 28, 2, 18, 2
2020/8/4, 83, 45, 30, 4, 8, 2
2020/8/5, 89, 34, 25, 8, 17, 1
2020/8/6, 69, 27, 29, 4, 3, 2
2020/8/7, 58, 48, 32, 3, 28, 2
2020/8/8, 89, 57, 23, 1, 107, 2
2020/8/9, 112, 39, 25, 1, 5, 2
2020/8/10, 76, 42, 41, 1, 7, 2
2020/8/11, 80, 35, 29, 1, 45, 2
2020/8/12, 70, 48, 26, 3, 70, 2
2020/8/13, 95, 33, 16, 7, 21, 2
2020/8/14, 67, 43, 26, 4, 5, 2
2020/8/15, 81, 35, 21, 3, 6, 2
2020/8/16, 70, 31, 26, 4, 6, 2
2020/8/17, 65, 36, 25, 4, 5, 2
2020/8/18, 71, 24, 27, 5, 11, 2
2020/8/19, 51, 20, 17, 5, 2, 2
2020/8/20, 48, 22, 22, 8, 3, 2
2020/8/21, 51, 49, 11, 7, 3, 2
2020/8/22, 91, , , , , 
2020/8/24, 86, 21, 26, 5, 44, 2
2020/8/25, 49, 34, 27, 5, 8, 2
2020/8/26, 68, 27, 20, 6, 15, 2
2020/8/27, 60, 45, 10, 8, 1, 2
2020/8/28, 85, 32, 22, 6, 12, 2
2020/8/29, 66, 41, 17, 8, , 2
2020/8/30, 80, 21, 24, 4, 1, 2
2020/8/31, 51, 36, 26, 7, 10, 2
2020/9/1, 71, 49, 28, 8, 7, 2
2020/9/2, 92, 49, 20, 9, 1, 2
2020/9/3, 90, 46, 24, 7, 3, 2
2020/9/4, 86, 68, 21, 9, 49, 2
2020/9/5, 115, 46, 19, 5, 3, 2
2020/9/6, 87, 48, 38, 5, 29, 2
2020/9/7, 90, 55, 21, 4, 37, 2
2020/9/8, 104, 58, 41, 4, 44, 2
2020/9/9, 112, 105, 39, 4, 17, 2
2020/9/10, 137, 138, 42, 8, 7, 2
2020/9/11, 129, 194, 45, 9, 5, 2
2020/9/12, 135, 218, 40, 7, 8, 2
2020/9/13, 151, 117, 41, 7, 11, 2
2020/9/14, 153, 101, 45, 8, 5, 2
2020/9/15, 149, 98, 42, 6, 6, 2
2020/9/16, 144, 95, 43, 8, 17, 2
2020/9/17, 140, 87, 35, 7, 9, 2
2020/9/18, 133, 91, 37, 8, 4, 2
2020/9/19, 148, 98, 38, 8, 3, 2
2020/9/20, 152, 94, 41, 8, 4, 2
2020/9/21, 148, 73, 27, 7, 7, 2
2020/9/22, 105, 61, 37, 9, 28, 2
2020/9/23, 90, 65, 30, 9, 5, 2
2020/9/24, 106, 90, 31, 11, 8, 2
2020/9/25, 149, 95, 38, 9, 4, 2
2020/9/26, 147, 95, 43, 8, 7, 2
2020/9/27, 137, 106, 46, 11, 10, 2
2020/9/28, 146, 105, 48, 10, 8, 2
2020/9/29, 148, 106, 55, 10, 5, 2
2020/9/30, 144, 99, 52, 11, 5, 2
2020/4/1, 68, 46, 20, 5, 7, 1
2020/4/2, 70, 37, 25, 6, 6, 1
2020/4/3, 64, 48, 23, 6, 4, 1
2020/4/4, 70, 46, 23, 8, 4, 2
2020/4/5, 88, 18, 24, 6, 6, 1
2020/4/6, 98, 32, 20, 5, 22, 
2020/4/7, 76, 39, 23, 6, 3, 2
2020/4/8, 64, 39, 22, 6, 2, 2
2020/4/9, 82, 51, 21, 6, 3, 2
2020/4/10, 89, 62, 21, 7, 5, 2
2020/4/11, 92, 50, 21, 5, 8, 2
2020/4/12, 72, 58, 24, 5, 3, 2
2020/4/13, 88, 67, 22, 8, 3, 2
2020/4/14, 110, 65, 25, 8, 4, 1
2020/4/15, 106, 71, 27, 8, 5, 1
2020/4/16, 121, 55, 24, 6, 6, 1
2020/4/17, 76, 55, 24, 6, 9, 
2020/4/18, 66, 53, 22, 6, 10, 1
2020/4/19, 48, 55, 22, 9, 10, 1
2020/4/20, 82, 47, 30, 7, 50, 2
2020/4/21, 73, , 12, 7, 16, 2
2020/4/22, 73, , 26, 13, 14, 3
2020/4/23, 116, , 28, 13, 14, 3
2020/4/24, 116, , 27, 11, 16, 3
2020/4/25, 123, , 19, 6, 22, 2
2020/4/26, 69, , 23, 7, 4, 2
2020/4/27, 62, , 24, 8, 7, 2
2020/4/28, 63, , 29, 13, 14, 3
2020/4/29, 108, , 26, 8, 17, 4
2020/4/30, 119, , 30, 8, 4, 3
2020/5/1, 111, , 24, 8, 42, 2
2020/5/2, 103, , 28, 6, 9, 2
2020/5/3, 93, , 35, 8, 7, 1
2020/5/4, 60, , 25, 13, 15, 3
2020/5/5, 116, , 23, 10, 15, 2
2020/5/6, 105, , 27, 9, 2, 2
2020/5/7, 73, , , , , 
2020/5/27, 101, , 26, 10, 4, 2
2020/5/28, 83, , 22, 11, 3, 2
2020/5/29, 72, , 20, 12, 2, 2
2020/5/30, 84, , 24, 10, 2, 2
2020/5/31, 73, , 32, 11, 3, 2
2020/6/1, 77, , 27, 15, 3, 2
2020/6/2, 102, , 30, 16, 9, 3
2020/6/3, 110, , 23, 13, 6, 1
2020/6/4, 110, , 21, 10, 4, 1
2020/6/5, 75, , 23, 11, 4, 2
2020/6/6, 89, , 23, 10, 5, 1
2020/6/7, 74, , 31, 12, 24, 2
2020/6/8, 92, , 28, 14, 2, 2
2020/6/9, 126, , 29, 14, 2, 2
2020/6/10, 129, , 17, 13, 2, 2
2020/6/11, 133, , 33, 12, 5, 2
2020/6/12, 136, , 24, 12, 2, 1
2020/6/13, 122, , 29, 13, 4, 2
2020/6/14, 134, , 26, 10, 3, 1
2020/6/15, 122, , 29, 10, 3, 1
2020/6/16, 96, , 29, 9, 5, 1
2020/6/17, 93, , 25, 10, 1, 1
2020/6/18, 104, , 31, 10, 2, 1
2020/6/19, 108, , 29, 10, 2, 
2020/6/20, 119, , 25, 10, 2, 1
2020/6/21, 108, , 15, 10, 2, 1
2020/6/22, 91, , 18, 8, 2, 1
2020/6/23, 99, , 18, 10, 5, 1
2020/6/24, 79, , 28, 8, 2, 2
2020/6/25, 110, , 26, 7, 2, 2
2020/6/26, 128, , 31, 4, 3, 2
2020/6/27, 137, , 31, 4, 42, 3
2020/6/28, 148, , 30, 8, 12, 3
2020/6/29, 133, 51, 28, 6, 1, 2
2020/6/30, 80, 61, 28, 6, 6, 2
2020/1/1, 180, 115, 16, 36, 12, 10
2020/1/2, 169, 116, 34, 32, 12, 10
2020/1/3, 171, 122, 57, 28, 10, 7
2020/1/4, 178, 102, 61, 19, , 5
2020/1/5, 160, 61, 56, 19, 4, 3
2020/1/6, 126, 39, 27, 17, 5, 3
2020/1/7, 86, 39, 20, 20, 8, 6
2020/1/8, 81, 65, 24, 14, 8, 4
2020/1/9, 125, 71, 49, 17, 7, 5
2020/1/10, 125, 105, 47, 21, 7, 6
2020/1/11, 166, 112, 27, 20, 7, 7
2020/1/12, 172, 110, 36, 21, 4, 9
