date, pm25, pm10, o3, no2, so2, co
2017/8/9, 167, , , 16, 7, 8
2017/8/10, 127, , , 15, 5, 8
2017/8/11, 102, , , 25, 4, 7
2017/8/12, 83, , , 12, 4, 8
2017/8/13, 72, , , 12, 5, 8
2017/8/14, 109, , , 65, 4, 7
2017/8/15, 129, , , 81, 5, 8
2017/8/16, 141, , , 114, 10, 11
2017/8/17, 153, , , 84, 22, 8
2017/8/18, 127, , , 24, 8, 6
2017/8/19, 136, , , , 10, 6
2017/8/20, 96, , , , 6, 5
2017/8/21, 79, , , , 7, 5
2017/8/22, 135, , , 1, 9, 6
2017/8/23, 145, , , , 7, 9
2017/8/24, 131, , , , 9, 7
2017/8/25, 111, , , , 9, 9
2017/8/26, 127, , , , 8, 5
2017/8/27, 130, , , , 7, 5
2017/8/28, 82, , , , 7, 5
2017/8/29, 86, , , , 7, 5
2017/8/30, 100, , , , 7, 7
2017/8/31, 89, , , , 6, 5
2017/9/1, 74, , , , 6, 5
2017/9/2, 37, , , , 6, 4
2017/9/3, 60, , , , 6, 5
2017/9/4, 65, , , , 6, 6
2017/9/5, 76, , , , 7, 4
2017/9/6, 111, , , , , 
2017/9/11, 151, , , 15, 6, 6
2017/9/12, 149, , , 20, 7, 5
2017/9/13, 151, , , 17, 8, 6
2017/9/14, 161, , , 15, 4, 6
2017/9/15, 153, , , 20, 3, 9
2017/9/16, 158, , , 16, 2, 7
2017/9/17, 161, , , 16, 3, 6
2017/9/18, 155, , , 14, 3, 7
2017/9/19, 99, , , 10, 5, 7
2017/9/20, 114, , , 11, 5, 7
2017/9/21, 96, , , 10, 4, 7
2017/9/22, 89, , , 9, 5, 7
2017/9/23, 97, , , 11, 5, 7
2017/9/24, 142, , , 8, 5, 6
2017/9/25, 131, , , 10, 5, 7
2017/9/26, 178, , , 11, 5, 9
2017/9/27, 158, , , 14, 6, 9
2017/9/28, 170, , , 19, 5, 6
2017/9/29, 171, , , 19, 6, 7
2017/9/30, 169, , , 11, 5, 6
2017/4/1, 153, , , 18, 6, 2
2017/4/2, 168, , , 30, 5, 6
2017/4/3, 180, , , 34, 8, 10
2017/4/4, 207, , , 21, 8, 8
2017/4/5, 197, , , 20, 6, 9
2017/4/6, 186, , , 25, 5, 9
2017/4/7, 190, , , 29, 5, 14
2017/4/8, 202, , , 27, 5, 7
2017/4/9, 202, , , 13, 4, 3
2017/4/10, 160, , , 13, 5, 3
2017/4/11, 163, , , 26, 6, 2
2017/4/12, 179, , , 25, 5, 9
2017/4/13, 193, , , 30, 5, 12
2017/4/14, 241, , , 29, 5, 8
2017/4/15, 207, , , 11, 7, 19
2017/4/16, 160, , , 22, 5, 11
2017/4/17, 166, , , 36, 6, 9
2017/4/18, 196, , , 28, 5, 11
2017/4/19, 197, , , 14, 6, 10
2017/4/20, 182, , , 23, 6, 11
2017/4/21, 203, , , 17, 6, 12
2017/4/22, 209, , , 14, 5, 11
2017/4/23, 212, , , 12, 6, 17
2017/4/24, 203, , , 18, 5, 9
2017/4/25, 315, , , 30, 5, 10
2017/4/26, 236, , , 28, 6, 12
2017/4/27, 194, , , 29, 5, 6
2017/4/28, 201, , , 44, 6, 13
2017/4/29, 287, , , 24, 6, 8
2017/4/30, 155, , , 29, 6, 9
2017/5/1, 156, , , 39, 5, 18
2017/5/2, 206, , , 39, 6, 16
2017/5/3, 208, , , 23, 13, 8
2017/5/4, 168, , , 16, 5, 7
2017/5/5, 187, , , , , 
2017/5/10, 121, , , 8, 5, 7
2017/5/11, 170, , , 13, 5, 6
2017/5/12, 193, , , 13, 5, 10
2017/5/13, 193, , , 13, 5, 9
2017/5/14, 194, , , 14, 5, 8
2017/5/15, 244, , , 11, 5, 14
2017/5/16, 285, , , 4, 8, 4
2017/5/17, 546, , , , , 
2017/5/23, 156, , , 14, 5, 10
2017/5/24, 297, , , 38, 5, 11
2017/5/25, 199, , , 29, 5, 13
2017/5/26, 196, , , 8, 4, 7
2017/5/27, 170, , , 11, 4, 10
2017/5/28, 155, , , 10, 5, 9
2017/5/29, 166, , , 6, 5, 13
2017/5/30, 223, , , 6, 6, 13
2017/5/31, 162, , , 10, 6, 7
2017/6/1, 168, , , 12, 4, 9
2017/6/2, 153, , , 13, 5, 8
2017/6/3, 150, , , 32, 5, 10
2017/6/4, 176, , , 13, 5, 14
2017/6/5, 201, , , 4, 5, 8
2017/6/6, 126, , , 8, 6, 11
2017/6/7, 174, , , 5, 5, 6
2017/6/8, 177, , , 16, 6, 11
2017/6/9, 195, , , 5, 5, 10
2017/6/10, 149, , , 4, 5, 7
2017/6/11, 228, , , 11, 5, 10
2017/6/12, 156, , , 12, 5, 18
2017/6/13, 170, , , 7, 5, 9
2017/6/14, 155, , , 5, 5, 8
2017/6/15, 167, , , 18, 5, 7
2017/6/16, 166, , , 9, 5, 10
2017/6/17, 154, , , 11, 5, 5
2017/6/18, 259, , , 13, 5, 10
2017/6/19, 159, , , 12, 6, 12
2017/6/20, 174, , , 13, 4, 9
2017/6/21, 90, , , 18, 5, 13
2017/6/22, 172, , , 16, 5, 14
2017/6/23, 201, , , 24, 5, 11
2017/6/24, 201, , , 15, 9, 12
2017/6/25, 173, , , 10, 4, 13
2017/6/26, 155, , , 15, 9, 8
2017/6/27, 158, , , 11, 5, 7
2017/6/28, 153, , , 10, 4, 8
2017/6/29, 150, , , 11, 5, 7
2017/6/30, 127, , , 11, 4, 6
2017/1/2, 248, , , 16, 4, 17
2017/1/3, 207, , , 14, 5, 25
2017/1/4, 200, , , 22, 5, 32
2017/1/5, 262, , , 26, 7, 24
2017/1/6, 231, , , 27, 6, 9
2017/1/7, 281, , , 28, 4, 10
2017/1/8, 295, , , 29, 5, 11
2017/1/9, 228, , , 38, 5, 9
2017/1/10, 197, , , 36, 4, 10
2017/1/11, 183, , , 43, 4, 16
2017/1/12, 230, , , 42, 5, 19
2017/1/13, 294, , , 49, 5, 16
2017/1/14, 188, , , 38, 5, 25
2017/1/15, 167, , , 34, 5, 28
2017/1/16, 253, , , 36, 4, 20
2017/1/17, 254, , , 40, 5, 23
2017/1/18, 225, , , 23, 8, 25
2017/1/19, 141, , , 30, 4, 15
2017/1/20, 134, , , 47, 4, 15
2017/1/21, 133, , , 58, 6, 32
2017/1/22, 153, , , 46, 4, 44
2017/1/23, 102, , , 51, 4, 20
2017/1/24, 139, , , 35, 16, 31
2017/1/25, 165, , , 27, 16, 10
2017/1/26, 108, , , 12, 8, 16
2017/1/27, 120, , , 10, 5, 4
2017/1/28, 191, , , 15, 9, 12
2017/1/29, 195, , , 26, 7, 3
2017/1/30, 249, , , 46, 8, 5
2017/1/31, 298, , , 43, 6, 5
2017/2/1, 287, , , 41, 10, 9
2017/2/2, 347, , , 42, 8, 16
2017/2/3, 266, , , 45, 10, 9
2017/2/4, 331, , , 30, 8, 8
2017/2/5, 293, , , 36, 9, 12
2017/2/6, 257, , , 24, 7, 5
2017/2/7, 177, , , 31, 7, 4
2017/2/8, 192, , , 33, 9, 4
2017/2/9, 237, , , 26, 7, 8
2017/2/10, 198, , , 35, 9, 12
2017/2/11, 254, , , 35, 13, 46
2017/2/12, 289, , , 31, 7, 28
2017/2/13, 257, , , 33, 4, 5
2017/2/14, 229, , , 39, 6, 7
2017/2/15, 252, , , 33, 5, 1
2017/2/16, 251, , , 15, 7, 29
2017/2/17, 269, , , 30, 10, 19
2017/2/18, 383, , , 42, 6, 12
2017/2/19, 307, , , 53, 6, 12
2017/2/20, 214, , , 37, 8, 18
2017/2/21, 295, , , 50, 7, 19
2017/2/22, 185, , , 36, 10, 10
2017/2/23, 149, , , 26, 7, 6
2017/2/24, 171, , , 29, 7, 8
2017/2/25, 193, , , 36, 7, 8
2017/2/26, 178, , , 46, 7, 11
2017/2/27, 177, , , 61, 7, 13
2017/2/28, 187, , , 82, 8, 13
2017/3/1, 240, , , 72, 12, 24
2017/3/2, 249, , , 64, 10, 14
2017/3/3, 227, , , 67, 15, 18
2017/3/4, 219, , , 53, 7, 10
2017/3/5, 183, , , 35, 6, 9
2017/3/6, 174, , , 31, 5, 18
2017/3/7, 200, , , 40, 6, 16
2017/3/8, 267, , , 52, 6, 15
2017/3/9, 246, , , 35, 9, 15
2017/3/10, 191, , , 33, 9, 9
2017/3/11, 203, , , 29, 10, 13
2017/3/12, 184, , , 21, 12, 26
2017/3/13, 191, , , 24, 5, 16
2017/3/14, 187, , , 31, 5, 11
2017/3/15, 178, , , 43, 6, 15
2017/3/16, 160, , , 34, 5, 9
2017/3/17, 165, , , 30, 5, 11
2017/3/18, 165, , , 37, 6, 15
2017/3/19, 174, , , 25, 5, 7
2017/3/20, 169, , , 25, 5, 11
2017/3/21, 178, , , 33, 5, 18
2017/3/22, 241, , , 37, 5, 13
2017/3/23, 271, , , 37, 5, 16
2017/3/24, 256, , , 25, 6, 11
2017/3/25, 182, , , 29, 6, 14
2017/3/26, 197, , , 35, 5, 22
2017/3/27, 219, , , 33, 5, 8
2017/3/28, 228, , , 27, 6, 10
2017/3/29, 197, , , 25, 5, 7
2017/3/30, 167, , , 39, 5, 11
2017/3/31, 198, , , 20, 6, 10
2016/10/1, 147, , , 8, 3, 11
2016/10/2, 158, , , 9, 2, 6
2016/10/3, 127, , , 26, 1, 9
2016/10/4, 160, , , 15, 3, 12
2016/10/5, 166, , , 8, 4, 11
2016/10/6, 136, , , 9, 2, 17
2016/10/7, 167, , , 9, 3, 14
2016/10/8, 174, , , 7, 4, 9
2016/10/9, 121, , , 8, 2, 13
2016/10/10, 182, , , 13, 2, 9
2016/10/11, 183, , , 14, 2, 11
2016/10/12, 144, , , 15, 2, 12
2016/10/13, 121, , , 18, 2, 14
2016/10/14, 199, , , 21, 1, 20
2016/10/15, 229, , , 21, 1, 21
2016/10/16, 254, , , 24, 1, 15
2016/10/17, 259, , , 20, 1, 15
2016/10/18, 221, , , 23, 1, 19
2016/10/19, 129, , , 21, 1, 18
2016/10/20, 262, , , 18, 2, 12
2016/10/21, 218, , , , 1, 14
2016/10/22, 189, , , 28, 11, 9
2016/10/23, 231, , , 30, 3, 15
2016/10/24, 253, , , 36, 12, 19
2016/10/25, 233, , , , , 
2016/10/28, 394, , , 59, 21, 27
2016/10/29, 404, , , 56, 6, 22
2016/10/30, 391, , , 26, 12, 24
2016/10/31, 458, , , 17, 12, 25
2016/11/1, 604, , , 26, 14, 18
2016/11/2, 323, , , 29, 14, 24
2016/11/3, 330, , , 26, 13, 8
2016/11/4, 324, , , , , 
2016/11/7, 577, , , 32, 5, 12
2016/11/8, 541, , , 32, 4, 10
2016/11/9, 510, , , 36, 6, 9
2016/11/10, 476, , , 36, 6, 7
2016/11/11, 460, , , 27, 6, 7
2016/11/12, 437, , , 21, 6, 9
2016/11/13, 354, , , 24, 6, 19
2016/11/14, 292, , , 17, 6, 10
2016/11/15, 299, , , 32, 5, 11
2016/11/16, 344, , , 36, 6, 7
2016/11/17, 327, , , 36, 6, 9
2016/11/18, 381, , , 31, 7, 11
2016/11/19, 342, , , 32, 6, 11
2016/11/20, 384, , , 30, 6, 13
2016/11/21, 334, , , 32, 7, 27
2016/11/22, 267, , , 26, 4, 7
2016/11/23, 226, , , 25, 5, 7
2016/11/24, 283, , , 21, 5, 4
2016/11/25, 259, , , 34, 4, 12
2016/11/26, 252, , , 30, 3, 9
2016/11/27, 338, , , 34, 2, 18
2016/11/28, 257, , , 47, 3, 18
2016/11/29, 394, , , 37, 2, 14
2016/11/30, 312, , , 34, 2, 8
2016/12/1, 316, , , 17, 3, 5
2016/12/2, 271, , , 18, 2, 4
2016/12/3, 244, , , 23, 3, 6
2016/12/4, 272, , , 26, 2, 11
2016/12/5, 278, , , 29, 2, 12
2016/12/6, 329, , , 20, 2, 7
2016/12/7, 221, , , 9, 2, 9
2016/12/8, 227, , , 11, 4, 11
2016/12/9, 254, , , 14, 6, 18
2016/12/10, 419, , , 12, 2, 11
2016/12/11, 328, , , 12, 3, 14
2016/12/12, 356, , , 13, 3, 12
2016/12/13, 303, , , 11, 8, 15
2016/12/14, 410, , , 14, 6, 18
2016/12/15, 318, , , 14, 15, 14
2016/12/16, 457, , , 14, 4, 16
2016/12/17, 409, , , 12, 7, 16
2016/12/18, 410, , , 14, 5, 10
2016/12/19, 375, , , 13, 6, 12
2016/12/20, 351, , , 17, 6, 16
2016/12/21, 289, , , 27, 20, 22
2016/12/22, 404, , , 30, 14, 10
2016/12/23, 338, , , 25, 18, 21
2016/12/24, 352, , , 28, 6, 39
2016/12/25, 392, , , 22, 5, 12
2016/12/26, 335, , , 26, 3, 16
2016/12/27, 262, , , 27, 10, 14
2016/12/28, 380, , , 26, 6, 14
2016/12/29, 315, , , 22, 4, 18
2016/12/30, 254, , , 28, 4, 6
2016/12/31, 248, , , 18, 4, 10
2017/1/1, 196, , , 25, 5, 20
2016/7/1, 126, , , 15, 5, 13
2016/7/2, 80, , , 21, 7, 12
2016/7/3, 86, , , 16, 9, 12
2016/7/4, 135, , , 19, 22, 15
2016/7/5, 163, , , 19, 21, 17
2016/7/6, 178, , , 18, 21, 14
2016/7/7, 188, , , 18, 3, 13
2016/7/8, 169, , , 17, 12, 12
2016/7/9, 165, , , 13, 5, 12
2016/7/10, 157, , , 13, 4, 11
2016/7/11, 162, , , 14, 23, 12
2016/7/12, 162, , , 14, 3, 12
2016/7/13, 149, , , 16, 5, 10
2016/7/14, 145, , , 18, 5, 13
2016/7/15, 146, , , 18, 4, 10
2016/7/16, 155, , , 16, 3, 7
2016/7/17, 141, , , 14, 16, 9
2016/7/18, 166, , , 14, 3, 11
2016/7/26, 420, , , 11, 22, 15
2016/7/27, 420, , , 16, 13, 16
2016/8/1, 146, , , 16, 14, 21
2016/8/2, 102, , , 17, 3, 19
2016/8/3, 100, , , 23, 21, 17
2016/8/4, 143, , , 25, 7, 20
2016/8/5, 117, , , 27, 10, 18
2016/8/6, 110, , , 22, 12, 23
2016/8/7, 97, , , 15, 5, 26
2016/8/8, 102, , , 17, 3, 18
2016/8/9, 95, , , 14, 6, 19
2016/8/10, 91, , , 12, 4, 10
2016/8/11, 99, , , 17, 7, 9
2016/8/12, 98, , , 17, 9, 10
2016/8/13, 131, , , 20, 51, 12
2016/8/14, 114, , , 15, 34, 9
2016/8/15, 108, , , 17, 5, 10
2016/8/16, 103, , , 12, 10, 13
2016/8/17, 171, , , 14, 19, 8
2016/8/18, 123, , , 13, 3, 10
2016/8/19, 112, , , 13, 10, 6
2016/8/20, 108, , , 14, 13, 7
2016/8/21, 97, , , 13, 5, 9
2016/8/22, 156, , , 13, 17, 9
2016/8/23, 152, , , 14, 6, 8
2016/8/24, 141, , , 16, 7, 12
2016/8/25, 173, , , 15, 7, 13
2016/8/26, 169, , , 12, 14, 11
2016/8/27, 148, , , 15, 17, 9
2016/8/28, 118, , , 14, 4, 12
2016/8/29, 182, , , 21, 10, 15
2016/8/30, 177, , , 10, 3, 10
2016/8/31, 132, , , 11, 4, 11
2016/9/1, 124, , , 12, 2, 9
2016/9/2, 105, , , 10, 1, 7
2016/9/3, 134, , , 12, 1, 5
2016/9/4, 120, , , 12, 1, 7
2016/9/5, 106, , , 15, 2, 11
2016/9/6, 213, , , 12, 1, 10
2016/9/7, 135, , , 13, 2, 9
2016/9/8, 169, , , 9, 1, 10
2016/9/9, 172, , , 6, 1, 16
2016/9/10, 186, , , 4, 2, 8
2016/9/11, 152, , , , , 
2016/9/19, 170, , , 14, 1, 13
2016/9/20, 170, , , 6, 3, 11
2016/9/21, 72, , , 8, 7, 10
2016/9/22, 99, , , 15, 3, 9
2016/9/23, 51, , , 10, 3, 7
2016/9/24, 75, , , 10, 4, 11
2016/9/25, 84, , , 10, 4, 8
2016/9/26, 134, , , 7, 3, 13
2016/9/27, 132, , , 11, 2, 13
2016/9/28, 154, , , 13, 3, 10
2016/9/29, 132, , , 15, 3, 14
2016/9/30, 124, , , 23, 2, 9
2016/4/1, 174, , , , , 
2016/4/3, 169, , , 13, 5, 10
2016/4/4, 185, , , 14, 4, 8
2016/4/5, 203, , , 12, 4, 12
2016/4/6, 194, , , 17, 5, 10
2016/4/7, 204, , , 19, 5, 9
2016/4/8, 203, , , , , 
2016/4/10, 177, , , 12, 5, 11
2016/4/11, 192, , , 12, 5, 10
2016/4/12, 185, , , 12, 5, 3
2016/4/13, 180, , , 14, , 6
2016/4/14, 179, , , 15, , 7
2016/4/15, 187, , , 17, 1, 9
2016/4/16, 209, , , 18, 1, 9
2016/4/17, 199, , , 14, 2, 7
2016/4/18, 196, , , 15, 2, 13
2016/4/19, 194, , , 15, 2, 6
2016/4/20, 188, , , 15, 1, 3
2016/4/21, 182, , , 15, 1, 4
2016/4/22, 195, , , 14, 1, 6
2016/4/23, 193, , , 18, , 7
2016/4/24, 202, , , 18, 1, 5
2016/4/25, 191, , , 20, , 8
2016/4/26, 189, , , 21, , 10
2016/4/27, 191, , , 20, 3, 11
2016/4/28, 187, , , 21, 3, 10
2016/4/29, 188, , , 18, 4, 14
2016/4/30, 193, , , 19, 3, 10
2016/5/1, 192, , , 22, 4, 13
2016/5/2, 187, , , 13, 4, 10
2016/5/3, 205, , , 14, 4, 9
2016/5/4, 202, , , 13, 3, 8
2016/5/5, 187, , , 14, 5, 8
2016/5/6, 177, , , 14, 4, 6
2016/5/7, 163, , , 14, 4, 6
2016/5/8, 167, , , 12, 5, 8
2016/5/9, 172, , , 16, 4, 10
2016/5/10, 177, , , 15, 4, 9
2016/5/11, 190, , , , , 
2016/6/14, 166, , , 13, 4, 10
2016/6/15, 244, , , 7, 1, 12
2016/6/16, 269, , , 10, 1, 14
2016/6/17, 175, , , 8, 2, 13
2016/6/18, 234, , , 2, 3, 7
2016/6/19, 558, , , 12, 3, 12
2016/6/23, 110, , , 11, 2, 8
2016/6/24, 115, , , , , 
2016/6/27, 138, , , 14, 25, 14
2016/6/28, 137, , , 15, 22, 13
2016/6/29, 114, , , 14, 29, 14
2016/6/30, 110, , , 17, 39, 12
2016/1/4, 236, , , 1, 1, 7
2016/1/5, 281, , , 2, 1, 12
2016/1/6, 268, , , 2, 5, 3
2016/1/7, 236, , , 2, 5, 5
2016/1/8, 241, , , 1, 6, 6
2016/1/9, 175, , , 2, 7, 7
2016/1/10, 168, , , 2, 5, 12
2016/1/11, 171, , , 2, 3, 9
2016/1/12, 227, , , 1, 5, 6
2016/1/13, 257, , , 2, 4, 13
2016/1/14, 270, , , 1, 3, 10
2016/1/15, 296, , , 1, 1, 5
2016/1/16, 322, , , 1, , 9
2016/1/17, 275, , , 1, 2, 10
2016/1/18, 292, , , , 3, 12
2016/1/19, 336, , , 9, 2, 6
2016/1/20, 276, , , 16, 3, 5
2016/1/21, 317, , , 17, 3, 7
2016/1/22, 313, , , 23, 2, 7
2016/1/23, 259, , , 23, 3, 8
2016/1/24, 200, , , 41, 4, 8
2016/1/25, 301, , , 22, 14, 8
2016/1/26, 239, , , 20, 14, 4
2016/1/27, 248, , , 23, 14, 6
2016/1/28, 294, , , 35, 15, 6
2016/1/29, 299, , , 17, 15, 4
2016/1/30, 315, , , 16, 5, 7
2016/1/31, 270, , , 14, 2, 5
2016/2/1, 313, , , 15, 3, 2
2016/2/2, 338, , , 14, 3, 2
2016/2/3, 280, , , 13, 2, 
2016/2/4, 263, , , 14, 4, 
2016/2/5, 284, , , 30, 5, 
2016/2/6, 310, , , 23, 8, 
2016/2/7, 306, , , 20, 8, 
2016/2/8, 304, , , 15, 12, 13
2016/2/9, 280, , , 17, 5, 6
2016/2/10, 277, , , 32, 7, 13
2016/2/11, 230, , , 22, 7, 7
2016/2/12, 236, , , , , 
2016/2/14, 296, , , 16, 6, 7
2016/2/15, 189, , , 14, 5, 6
2016/2/16, 186, , , 15, 5, 8
2016/2/17, 190, , , 12, 4, 8
2016/2/18, 201, , , 11, 5, 8
2016/2/19, 255, , , 14, 5, 11
2016/2/20, 201, , , 8, 6, 5
2016/2/21, 245, , , 11, 6, 8
2016/2/22, 218, , , 13, 7, 9
2016/2/23, 241, , , 29, 4, 12
2016/2/24, 214, , , 12, 1, 15
2016/2/25, 241, , , 10, 1, 12
2016/2/26, 201, , , , , 
2016/2/28, 187, , , 13, 4, 16
2016/2/29, 224, , , , , 
2016/3/3, 189, , , 28, 1, 12
2016/3/4, 189, , , , , 
2016/3/7, 170, , , 10, 1, 3
2016/3/8, 151, , , 15, 4, 9
2016/3/9, 175, , , 12, 2, 5
2016/3/10, 170, , , 13, 2, 7
2016/3/11, 164, , , 13, 3, 6
2016/3/12, 164, , , 9, 3, 4
2016/3/13, 167, , , 11, 4, 5
2016/3/14, 161, , , 16, 4, 9
2016/3/15, 160, , , 28, 1, 5
2016/3/16, 151, , , 27, 3, 10
2016/3/17, 156, , , 19, 43, 9
2016/3/18, 245, , , 18, 6, 14
2016/3/19, 168, , , 27, 7, 11
2016/3/20, 181, , , 20, 8, 7
2016/3/21, 166, , , 15, 8, 5
2016/3/22, 126, , , , , 
2016/3/24, 153, , , 29, 7, 16
2016/3/25, 189, , , , , 
2016/3/27, 160, , , 15, 2, 7
2016/3/28, 161, , , 16, 2, 8
2016/3/29, 159, , , 20, 2, 11
2016/3/30, 180, , , 13, 2, 11
2016/3/31, 174, , , 12, 2, 11
2015/10/28, 179, , , , 4, 
2015/10/29, 5, , , , , 
2015/10/31, 162, , , , 3, 
2015/11/1, 113, , , , 6, 
2015/11/2, 163, , , 42, 3, 
2015/11/3, 174, , , 43, 4, 
2015/11/4, 217, , , 37, , 
2015/11/5, 202, , , 18, 1, 
2015/11/6, 196, , , 2, 2, 
2015/11/7, 171, , , , , 
2015/11/9, 222, , , , , 
2015/11/12, 260, , , 7, 4, 
2015/11/13, 240, , , 8, 4, 
2015/11/14, 342, , , , , 
2015/11/16, 174, , , 3, 3, 
2015/11/17, 336, , , 1, 11, 
2015/11/18, 205, , , 6, 7, 
2015/11/19, 277, , , 5, 7, 
2015/11/20, 363, , , 5, 3, 
2015/11/21, 290, , , , , 
2015/11/23, 268, , , 3, 9, 
2015/11/24, 280, , , 4, 3, 
2015/11/25, 329, , , 3, 14, 
2015/11/26, 363, , , 3, 5, 
2015/11/27, 355, , , 4, 1, 
2015/11/28, 329, , , , , 
2015/11/30, 270, , , 3, 1, 12
2015/12/1, 474, , , 4, , 
2015/12/2, 678, , , 1, 2, 
2015/12/3, 265, , , 3, 7, 10
2015/12/4, 327, , , 2, , 9
2015/12/5, 318, , , 1, , 
2015/12/6, 329, , , , , 
2015/12/11, 238, , , 4, 5, 
2015/12/12, 370, , , , , 
2015/12/14, 195, , , , 3, 
2015/12/15, 200, , , 1, 3, 
2015/12/16, 247, , , , 4, 
2015/12/17, 203, , , , , 
2015/12/18, 299, , , 1, , 
2015/12/19, 228, , , , , 
2015/12/21, 219, , , 1, 1, 
2015/12/22, 219, , , 1, 4, 11
2015/12/23, 240, , , 1, 3, 11
2015/12/24, 270, , , 2, 5, 
2015/12/25, 201, , , 2, 3, 
2015/12/26, 174, , , , , 
2015/12/29, 188, , , 2, 2, 14
2015/12/30, 299, , , 4, , 31
2015/12/31, 193, , , , , 
2016/1/2, 219, , , 2, 2, 2
2016/1/3, 311, , , 1, 2, 4
2015/7/1, 104, , , 5, 2, 44
2015/7/2, 136, , , 5, 4, 72
2015/7/3, 129, , , 5, 3, 63
2015/7/5, 108, , , 5, 4, 78
2015/7/6, 123, , , 5, 2, 51
2015/7/7, 111, , , 5, 2, 48
2015/7/8, 127, , , 5, 3, 60
2015/7/9, 116, , , 5, 3, 65
2015/7/10, 107, , , 5, 3, 60
2015/7/11, 102, , , 5, 1, 29
2015/7/13, 34, , , 5, 4, 71
2015/7/14, 34, , , 5, 5, 93
2015/7/15, 34, , , 4, 3, 62
2015/7/16, 34, , , 5, 2, 50
2015/7/17, 34, , , 5, 3, 68
2015/7/21, 33, , , 5, 2, 42
2015/7/22, 52, , , 5, 3, 60
2015/7/23, 73, , , 5, 2, 54
2015/7/24, 74, , , 5, 4, 70
2015/7/25, 146, , , , , 
2015/7/27, 11, , , 5, 2, 42
2015/7/28, 42, , , 5, 2, 40
2015/7/29, 94, , , 5, 4, 21
2015/7/30, 96, , , 5, 6, 12
2015/7/31, 153, , , 5, 6, 14
2015/8/1, 153, , , 5, 6, 12
2015/8/2, 398, , , 5, 5, 13
2015/8/3, 244, , , 4, 4, 16
2015/8/4, 125, , , 5, 4, 11
2015/8/5, 140, , , 5, 4, 11
2015/8/6, 207, , , 5, 4, 13
2015/8/7, 115, , , 4, 4, 7
2015/8/8, 138, , , 5, 4, 8
2015/8/9, 116, , , 4, 4, 18
2015/8/10, 151, , , 5, 4, 12
2015/8/11, 106, , , 5, 4, 14
2015/8/12, 122, , , 4, 4, 11
2015/8/13, 124, , , 4, 4, 12
2015/8/14, 129, , , 5, 4, 12
2015/8/15, 64, , , 4, 4, 12
2015/8/16, 62, , , 4, 4, 12
2015/8/17, 110, , , 5, 4, 11
2015/8/18, 106, , , 5, 4, 17
2015/8/19, 108, , , 5, 4, 12
2015/8/20, 140, , , 5, 4, 12
2015/8/21, 136, , , 5, 4, 11
2015/8/22, 105, , , 5, 4, 13
2015/8/23, 70, , , 5, 4, 17
2015/8/24, 99, , , 5, 4, 13
2015/8/25, 119, , , 5, 4, 15
2015/8/26, 160, , , 5, 4, 11
2015/8/27, 135, , , 5, 4, 13
2015/8/28, 117, , , 5, 5, 14
2015/8/29, 116, , , , , 
2015/8/31, 105, , , 6, 5, 13
2015/9/1, 72, , , , , 
2015/9/4, 166, , , , , 
2015/9/6, 123, , , , , 
2015/9/9, 151, , , , , 
2015/9/11, 84, , , 5, 5, 15
2015/9/12, 151, , , , , 
2015/9/14, 105, , , 5, 5, 15
2015/9/15, 139, , , 5, 4, 14
2015/9/16, 88, , , 5, 4, 13
2015/9/17, 68, , , 5, 5, 17
2015/9/18, 125, , , 5, 4, 13
2015/9/19, 132, , , 5, 5, 13
2015/9/20, 93, , , 6, 4, 9
2015/9/21, 139, , , , , 
2015/5/13, 11, , , 19, 3, 17
2015/5/14, 44, , , 6, 2, 17
2015/5/15, 84, , , 5, 1, 16
2015/5/16, 124, , , 5, 2, 17
2015/5/17, 225, , , 5, 2, 16
2015/5/18, 81, , , 6, 2, 16
2015/5/19, 80, , , 5, 56, 16
2015/5/20, 107, , , 5, 1, 15
2015/5/21, 89, , , 5, 3, 16
2015/5/22, 87, , , 6, 1, 15
2015/5/23, 104, , , 5, 1, 16
2015/5/24, 77, , , 5, 1, 16
2015/5/25, 94, , , 6, 3, 15
2015/5/26, 112, , , 5, , 17
2015/5/27, 124, , , 5, , 16
2015/5/28, 82, , , 5, 1, 16
2015/5/29, 86, , , 5, 2, 16
2015/5/30, 67, , , 6, 2, 16
2015/5/31, 75, , , 5, 1, 15
2015/6/1, 74, , , 5, , 16
2015/6/2, 68, , , 5, 2, 16
2015/6/3, 78, , , 5, , 18
2015/6/4, 81, , , 5, 1, 16
2015/6/5, 67, , , 5, 1, 17
2015/6/6, 226, , , 5, 1, 16
2015/6/7, 406, , , 5, , 17
2015/6/8, 277, , , 5, 1, 16
2015/6/9, 159, , , 6, 3, 17
2015/6/10, 42, , , 5, 3, 17
2015/6/11, 58, , , 5, , 16
2015/6/12, 172, , , 5, 3, 17
2015/6/13, 159, , , 5, 3, 16
2015/6/14, 214, , , 5, 4, 15
2015/6/15, 165, , , 5, 1, 15
2015/6/16, 306, , , 5, 3, 14
2015/6/17, 194, , , 5, 1, 17
2015/6/18, 106, , , 5, 1, 11
2015/6/19, 104, , , 5, , 13
2015/6/20, 103, , , 5, , 6
2015/6/21, 116, , , 5, 1, 17
2015/6/22, 125, , , 5, 1, 31
2015/6/23, 127, , , 5, 1, 34
2015/6/24, 103, , , 5, , 9
2015/6/25, 114, , , 5, , 6
2015/6/26, 120, , , 5, 1, 39
