date, pm25, pm10, o3, no2, so2, co
2020/6/18, 76, 45, , , 3, 7
2020/6/19, 75, 56, , , 5, 5
2020/6/20, 72, 32, , , 3, 10
2020/6/21, 62, 43, , , 3, 7
2020/6/22, 75, 28, , , 4, 4
2020/6/23, 55, 33, , 3, 4, 9
2020/6/24, 59, 60, 1, 9, 3, 8
2020/6/25, 78, 57, , 11, 4, 9
2020/6/26, 71, 104, , 13, 4, 7
2020/6/27, 93, 115, , 14, 3, 8
2020/6/28, 106, 61, , 13, 5, 5
2020/6/29, 82, 46, , 12, 4, 4
2020/6/30, 69, 54, 1, 13, 3, 8
2020/1/1, 152, 148, , 29, 3, 4
2020/1/2, 143, 98, , 29, 5, 3
2020/1/3, 109, 157, , 35, 2, 4
2020/1/4, 168, 134, , 35, 4, 3
2020/1/5, 139, 134, , 34, 4, 4
2020/1/6, 152, 90, , 28, 3, 4
2020/1/7, 126, 86, , 24, 4, 3
2020/1/8, 122, 72, , 20, 3, 4
2020/1/9, 101, 89, , 25, 3, 3
2020/1/10, 122, 95, , 29, 3, 3
2020/1/11, 127, 103, , 32, 4, 3
2020/1/12, 142, 93, , 28, 4, 3
2020/1/13, 146, 102, , 26, 3, 3
2020/1/14, 141, 103, 15, 27, 3, 6
2020/1/15, 127, 82, 2, 22, 4, 7
2020/1/16, 131, 28, , 22, 2, 5
2020/1/17, 60, , , , , 
2020/1/19, 117, 94, , 26, 5, 8
2020/1/20, 135, 104, , 25, 3, 10
2020/1/21, 155, 81, , 26, 4, 9
2020/1/22, 133, 60, , 23, 5, 6
2020/1/23, 85, 64, , 25, 3, 7
2020/1/24, 95, 113, , 32, 3, 10
2020/1/25, 166, 116, , 34, 2, 10
2020/1/26, 158, 103, , 34, 3, 10
2020/1/27, 157, 66, , 24, 3, 7
2020/1/28, 134, 46, , 22, 3, 7
2020/1/29, 96, 51, , 23, 3, 6
2020/1/30, 93, 59, , 29, 4, 7
2020/1/31, 103, 73, , 26, 3, 9
2020/2/1, 122, 58, , 28, 3, 7
2020/2/2, 111, 81, , 27, 3, 8
2020/2/3, 136, 132, , 30, 2, 10
2020/2/4, 158, 101, , 30, 3, 8
2020/2/5, 127, 79, , 26, 4, 8
2020/2/6, 132, 113, , 26, 4, 9
2020/2/7, 150, 108, , 28, 4, 9
2020/2/8, 145, 108, , 34, 3, 8
2020/2/9, 141, 114, , 29, 3, 9
2020/2/10, 152, 106, , 28, 3, 9
2020/2/11, 149, 101, , 28, 3, 8
2020/2/12, 148, 74, , 23, 3, 7
2020/2/13, 110, 58, , 22, 2, 6
2020/2/14, 86, 67, , 26, 3, 7
2020/2/15, 108, 84, , 34, 4, 9
2020/2/16, 137, 81, , 32, 3, 8
2020/2/17, 142, 77, , 29, 3, 8
2020/2/18, 138, 97, , 29, 3, 10
2020/2/19, 155, 76, , 23, 3, 8
2020/2/20, 138, 27, , 18, 4, 6
2020/2/21, 68, 34, , 27, 3, 7
2020/2/22, 73, 64, , 31, 3, 8
2020/2/23, 114, 52, , 22, 2, 7
2020/2/24, 92, 80, , 27, 3, 9
2020/2/25, 147, 64, , 25, 2, 8
