date, pm25, pm10, o3, no2, so2, co
2021/3/1, 140, , 32, 21, 9, 
2021/3/2, 130, , 31, 38, 30, 
2021/3/3, 144, , 28, 54, 30, 
2021/3/4, 181, , 30, 35, 17, 
2021/3/5, 162, , 30, 20, 10, 
2021/3/6, 152, , 30, 38, 12, 
2021/3/7, 194, , 34, 29, 12, 
2021/3/8, 171, , 34, 34, 11, 
2021/3/9, 186, , 30, 37, 15, 
2021/3/10, 181, , 25, 38, 9, 
2021/3/11, 172, , 20, 33, 20, 
2021/3/12, 160, , 30, 30, 20, 
2021/3/13, 124, , 26, 40, 30, 
2021/3/14, 159, , 25, 42, 29, 
2021/3/15, 157, , 23, 41, 25, 
2021/3/16, 170, , 22, 43, 35, 
2021/3/17, 193, , 29, 49, 28, 
2021/3/18, 198, , 25, 38, 20, 
2021/3/19, 170, , 15, 23, 15, 
2021/3/20, 174, , , , , 
2021/2/1, 320, , 27, 67, 21, 
2021/2/2, 326, , 29, 45, 14, 
2021/2/3, 191, , 27, 34, 17, 
2021/2/4, 172, , 19, 29, 13, 
2021/2/5, 166, , 25, 26, 7, 
2021/2/6, 154, , 28, 32, 14, 
2021/2/7, 185, , 34, 44, 19, 
2021/2/8, 216, , 37, 42, 20, 
2021/2/9, 228, , 36, 52, 15, 
2021/2/10, 284, , 37, 43, 13, 
2021/2/11, 226, , 36, 48, 8, 
2021/2/12, 231, , 39, 46, 15, 
2021/2/13, 223, , 37, 45, 11, 
2021/2/14, 217, , 35, 56, 11, 
2021/2/15, 207, , 24, 44, 9, 
2021/2/16, 183, , 31, 45, 16, 
2021/2/17, 171, , 29, 47, 13, 
2021/2/18, 189, , 27, 42, 7, 
2021/2/19, 183, , 33, 43, 13, 
2021/2/20, 179, , 29, 37, 13, 
2021/2/21, 167, , 27, 41, 27, 
2021/2/22, 184, , 28, 47, 37, 
2021/2/23, 176, , 27, 53, 37, 
2021/2/24, 166, , 28, 42, 30, 
2021/2/25, 150, , 27, 34, 21, 
2021/2/26, 141, , 21, 35, 11, 
2021/2/27, 151, , 25, 30, 9, 
2021/2/28, 142, , 29, 28, 17, 
2021/1/4, 316, , 20, 47, 9, 
2021/1/5, 288, , 16, 46, 9, 
2021/1/6, 185, , 16, 29, 6, 
2021/1/7, 174, , 12, 26, 7, 
2021/1/8, 217, , 14, 32, 16, 
2021/1/9, 206, , 21, 21, 8, 
2021/1/10, 193, , 22, 23, 12, 
2021/1/11, 184, , 17, 29, 9, 
2021/1/12, 264, , 17, 32, 12, 
2021/1/13, 314, , 19, 37, 12, 
2021/1/14, 305, , 22, 50, 12, 
2021/1/15, 373, , 20, 53, 19, 
2021/1/16, 383, , 17, 28, 6, 
2021/1/17, 250, , 15, 37, 8, 
2021/1/18, 298, , 21, 40, 8, 
2021/1/19, 313, , 19, 35, 7, 
2021/1/20, 244, , 29, 33, 15, 
2021/1/21, 216, , 14, 26, 9, 
2021/1/22, 247, , 22, 26, 14, 
2021/1/23, 222, , 17, 24, 5, 
2021/1/24, 219, , 12, 26, 11, 
2021/1/25, 227, , 12, 25, 9, 
2021/1/26, 203, , 9, 38, 22, 4
2021/1/27, 266, , 9, 31, 11, 
2021/1/28, 243, , 15, 29, 9, 
2021/1/29, 223, , 27, 47, 21, 
2021/1/30, 247, , 27, 56, 19, 
2021/1/31, 299, , 29, 57, 12, 
2020/10/1, 156, , 36, 14, 6, 
2020/10/2, 156, , 30, 24, 6, 
2020/10/3, 159, , 27, 20, 3, 
2020/10/4, 162, , 23, 29, 3, 
2020/10/5, 157, , 23, 34, 2, 
2020/10/6, 157, , 20, 40, 2, 
2020/10/7, 171, , 21, 38, 8, 
2020/10/8, 179, , 26, 43, 2, 
2020/10/9, 162, , 33, 32, 6, 
2020/10/10, 162, , 39, 24, 2, 
2020/10/11, 163, , 35, 16, 7, 
2020/10/12, 152, , 22, 14, 5, 
2020/10/13, 149, , 22, 17, 3, 
2020/10/14, 164, , 24, 19, 7, 
2020/10/15, 163, , 84, 21, 7, 
2020/10/16, 170, , 77, 33, 7, 
2020/10/17, 176, , 35, 44, 4, 
2020/10/18, 191, , 42, 36, 7, 
2020/10/19, 188, , 34, 32, 7, 
2020/10/20, 175, , 35, 40, 8, 
2020/10/21, 167, , 38, 48, 3, 
2020/10/22, 189, , 34, 42, 3, 
2020/10/23, 177, , 35, 50, 8, 
2020/10/24, 188, , 40, 55, 3, 
2020/10/25, 192, , 36, 61, 4, 
2020/10/26, 193, , 34, 61, 8, 
2020/10/27, 202, , 32, 57, 10, 
2020/10/28, 200, , 32, 56, 3, 
2020/10/29, 203, , 35, 51, 7, 
2020/10/30, 178, , 33, 35, 3, 
2020/10/31, 199, , 37, 30, 3, 
2020/11/1, 254, , 34, 46, 2, 
2020/11/2, 219, , 42, 59, 16, 
2020/11/3, 225, , 29, 78, 28, 
2020/11/4, 285, , 25, 75, 38, 
2020/11/5, 311, , 28, 76, 33, 
2020/11/6, 357, , 26, 76, 13, 
2020/11/7, 352, , 31, 70, 10, 
2020/11/8, 335, , 26, 69, 8, 
2020/11/9, 312, , 23, 68, 15, 
2020/11/10, 357, , 23, 60, 14, 
2020/11/11, 240, , 23, 53, 7, 
2020/11/12, 210, , 26, 48, 6, 
2020/11/13, 193, , 29, 52, 12, 
2020/11/14, 233, , 28, 31, 10, 
2020/11/15, 238, , 22, 27, 3, 
2020/11/16, 120, , 19, 57, 9, 
2020/11/17, 135, , 21, 52, 3, 
2020/11/18, 169, , 20, 31, 9, 
2020/11/19, 181, , 29, 36, 10, 
2020/11/20, 185, , 25, 33, 4, 
2020/11/21, 161, , 27, 39, 11, 
2020/11/22, 185, , 26, 57, 22, 
2020/11/23, 228, , 29, 58, 14, 
2020/11/24, 266, , 32, 57, 13, 
2020/11/25, 312, , 28, 53, 11, 
2020/11/26, 280, , 21, 40, 10, 
2020/11/27, 189, , 23, 46, 17, 
2020/11/28, 213, , 29, 53, 11, 
2020/11/29, 231, , 33, 55, 7, 
2020/11/30, 225, , 31, 72, 21, 
2020/12/1, 315, , 28, 69, 11, 
2020/12/2, 331, , 28, 74, 29, 
2020/12/3, 379, , 26, 81, 19, 
2020/12/4, 414, , 22, 62, 10, 
2020/12/5, 343, , 23, 61, 13, 
2020/12/6, 301, , 19, 68, 20, 
2020/12/7, 294, , 22, 69, 17, 
2020/12/8, 340, , 21, 66, 17, 
2020/12/9, 326, , 24, 69, 13, 
2020/12/10, 363, , 14, 51, 12, 
2020/12/11, 309, , 17, 43, 8, 
2020/12/12, 250, , 18, 29, 5, 
2020/12/13, 175, , 17, 28, 10, 
2020/12/14, 175, , 19, 27, 10, 
2020/12/15, 216, , 21, 27, 10, 
2020/12/16, 195, , 25, 24, 6, 
2020/12/17, 169, , 25, 34, 11, 
2020/12/18, 203, , 25, 45, 10, 
2020/12/19, 259, , 25, 50, 9, 
2020/12/20, 337, , 24, 53, 12, 
2020/12/21, 421, , 22, 61, 21, 
2020/12/22, 403, , 24, 59, 16, 
2020/12/23, 349, , 26, 64, 9, 
2020/12/24, 313, , 26, 44, 8, 
2020/12/25, 212, , 26, 51, 15, 
2020/12/26, 273, , 26, 67, 31, 
2020/12/27, 385, , 23, 33, 13, 
2020/12/28, 238, , 20, 36, 8, 
2020/12/29, 203, , 23, 32, 7, 
2020/12/30, 203, , 18, 33, 13, 
2020/12/31, 238, , 19, 46, 8, 
2021/1/1, 317, , 25, 53, 8, 
2021/1/2, 366, , 22, 48, 9, 
2021/1/3, 285, , 9, 45, 14, 
2020/7/1, 96, , 18, 13, 3, 
2020/7/2, 122, , 16, 15, 3, 
2020/7/3, 128, , 15, 11, 7, 
2020/7/4, 130, , 18, 11, 3, 
2020/7/5, 84, , 11, 11, 3, 
2020/7/6, 65, , 10, 13, 4, 
2020/7/7, 65, , 18, 13, 7, 
2020/7/8, 83, , 18, 14, 10, 
2020/7/9, 73, , 19, 11, 3, 
2020/7/10, 77, , 20, 6, 6, 
2020/7/11, 77, , 21, 6, 3, 
2020/7/12, 76, , 24, 11, 6, 
2020/7/13, 77, , 16, 9, 7, 
2020/7/14, 75, , 28, 9, 7, 
2020/7/15, 93, , 31, 8, 6, 
2020/7/16, 97, , 96, 8, 5, 
2020/7/17, 106, , 105, 6, 5, 
2020/7/18, 122, , 37, 9, , 
2020/7/19, 84, , 27, 12, , 
2020/7/20, 65, , 40, 10, 1, 
2020/7/21, 67, , 38, 9, 1, 
2020/7/22, 66, , 38, 9, 1, 
2020/7/23, 70, , 38, 7, 5, 
2020/7/24, 97, , 36, 7, 10, 
2020/7/25, 146, , 15, 10, 2, 
2020/7/26, 80, , 36, 11, 4, 
2020/7/27, 90, , 38, 10, 4, 
2020/7/28, 68, , 28, 10, 5, 
2020/7/29, 61, , 20, 10, 6, 
2020/7/30, 67, , 21, 14, 5, 
2020/7/31, 76, , 18, 10, 6, 
2020/8/1, 79, , 30, 12, 2, 
2020/8/2, 81, , 36, 11, 2, 
2020/8/3, 71, , 35, 9, 5, 
2020/8/4, 77, , 37, 7, 5, 
2020/8/5, 72, , 32, 6, 6, 
2020/8/6, 57, , 34, 7, 4, 
2020/8/7, 86, , 29, 8, 1, 
2020/8/8, 96, , 32, 7, 1, 
2020/8/9, 82, , 27, 9, 1, 
2020/8/10, 99, , 23, 11, 2, 
2020/8/11, 107, , 20, 10, 1, 
2020/8/12, 62, , 31, 10, 2, 
2020/8/13, 62, , 24, 11, 9, 
2020/8/14, 97, , 21, 7, 5, 
2020/8/15, 84, , 24, 6, 2, 
2020/8/16, 68, , 24, 8, 9, 
2020/8/17, 68, , 32, 10, 7, 
2020/8/18, 83, , 40, 8, 7, 
2020/8/19, 55, , 38, 7, 8, 
2020/8/20, 69, , 26, 6, 6, 
2020/8/21, 51, , 28, 6, 5, 
2020/8/22, 62, , 37, 7, 2, 
2020/8/23, 49, , 31, 9, 6, 
2020/8/24, 56, , 31, 13, 6, 
2020/8/25, 71, , 30, 10, 2, 
2020/8/26, 63, , 32, 7, 2, 
2020/8/27, 62, , 27, 7, 2, 
2020/8/28, 73, , 37, 5, 7, 
2020/8/29, 69, , 43, 8, 2, 
2020/8/30, 46, , 34, 12, 7, 
2020/8/31, 63, , 37, 15, 10, 
2020/9/1, 82, , 35, 11, 8, 
2020/9/2, 72, , 36, 8, 5, 
2020/9/3, 89, , 39, 11, 7, 
2020/9/4, 93, , 37, 14, 2, 
2020/9/5, 94, , 39, 12, 2, 
2020/9/6, 71, , 31, 17, 2, 
2020/9/7, 102, , 37, 14, 5, 
2020/9/8, 89, , 35, 18, 11, 
2020/9/9, 116, , 36, 15, 7, 
2020/9/10, 131, , 39, 14, 2, 
2020/9/11, 154, , 36, 12, 2, 
2020/9/12, 149, , 36, 10, 2, 
2020/9/13, 143, , 33, 12, 7, 
2020/9/14, 158, , 35, 12, 8, 
2020/9/15, 147, , 37, 10, 7, 
2020/9/16, 122, , 40, 15, 7, 
2020/9/17, 145, , 29, 15, 7, 
2020/9/18, 135, , 34, 8, 2, 
2020/9/19, 153, , 35, 10, 2, 
2020/9/20, 118, , 37, 10, 3, 
2020/9/21, 91, , 38, 8, 2, 
2020/9/22, 58, , 33, 7, 6, 
2020/9/23, 59, , 29, 7, 2, 
2020/9/24, 51, , 34, 5, 1, 
2020/9/25, 76, , 34, 44, 4, 
2020/9/26, 172, , 35, 19, 3, 
2020/9/27, 128, , 30, 26, 7, 
2020/9/28, 143, , 28, 18, 7, 
2020/9/29, 159, , 30, 18, 6, 
2020/9/30, 152, , 31, 19, 2, 
2020/4/1, 122, , 23, 4, 6, 
2020/4/2, 97, , 27, 3, 7, 
2020/4/3, 67, , 28, 3, 7, 
2020/4/4, 91, , , , , 
2020/4/6, 99, , 24, 3, 8, 
2020/4/7, 107, , 25, 4, 4, 
2020/4/8, 93, , 29, 3, 4, 
2020/4/9, 86, , 31, 8, 11, 
2020/4/10, 111, , 31, 16, 10, 
2020/4/11, 145, , 26, 8, 8, 
2020/4/12, 116, , 28, 12, 16, 
2020/4/13, 121, , 31, 11, 9, 
2020/4/14, 136, , 24, 14, 8, 
2020/4/15, 151, , 30, 14, 12, 
2020/4/16, 160, , 28, 17, 11, 
2020/4/17, 184, , 28, 11, 8, 
2020/4/18, 135, , 31, 9, 8, 
2020/4/19, 132, , 27, 6, 7, 
2020/4/20, 115, , 27, 5, 10, 
2020/4/21, 92, , 25, 10, 9, 4
2020/4/22, 116, , 36, 14, 9, 
2020/4/23, 137, , 24, 7, 10, 
2020/4/24, 117, , 30, 7, 11, 
2020/4/25, 145, , 25, 4, 5, 
2020/4/26, 108, , 30, 6, 5, 
2020/4/27, 70, , 29, 7, 5, 
2020/4/28, 108, , 25, 6, 5, 
2020/4/29, 98, , 29, 6, 5, 
2020/4/30, 113, , 26, 4, 5, 
2020/5/1, 75, , 24, 5, 5, 
2020/5/2, 104, , 27, 4, 6, 
2020/5/3, 103, , 27, 6, 5, 
2020/5/4, 99, , 24, 5, 5, 
2020/5/5, 85, , 27, 6, 5, 
2020/5/6, 83, , 40, 6, 6, 
2020/5/7, 95, , 34, 8, 5, 
2020/5/8, 115, , 49, 7, 5, 
2020/5/9, 138, , 44, 5, 5, 
2020/5/10, 129, , 36, 6, 4, 
2020/5/11, 87, , 35, 9, 4, 
2020/5/12, 121, , 43, 8, 4, 
2020/5/13, 111, , 39, 11, 5, 
2020/5/14, 145, , 15, 17, 5, 
2020/5/15, 153, , 16, 13, 5, 
2020/5/16, 116, , 18, 24, 5, 
2020/5/17, 143, , 12, 21, 5, 
2020/5/18, 133, , 13, 23, 5, 
2020/5/19, 118, , 33, 15, 4, 
2020/5/20, 137, , 34, 17, 3, 
2020/5/21, 143, , 27, 23, 3, 
2020/5/22, 146, , 23, 12, 5, 
2020/5/23, 152, , 16, 18, 4, 
2020/5/24, 141, , 11, 25, 6, 
2020/5/25, 134, , 17, 25, 7, 
2020/5/26, 138, , 20, 15, 4, 
2020/5/27, 119, , 27, 7, 15, 
2020/5/28, 87, , 27, 7, 7, 
2020/5/29, 112, , 17, 7, 7, 
2020/5/30, 96, , 21, 7, 7, 
2020/5/31, 115, , 23, 12, 7, 
2020/6/1, 117, , 17, 12, 4, 
2020/6/2, 128, , 17, 14, 4, 
2020/6/3, 122, , 29, 10, 4, 
2020/6/4, 90, , 16, 6, 7, 
2020/6/5, 72, , 11, 8, 8, 
2020/6/6, 80, , 15, 7, 4, 
2020/6/7, 86, , 16, 17, 5, 
2020/6/8, 94, , 14, 24, 10, 
2020/6/9, 130, , 17, 13, 11, 
2020/6/10, 155, , 16, 10, 7, 
2020/6/11, 140, , 30, 10, 8, 
2020/6/12, 127, , 24, 9, 8, 
2020/6/13, 92, , 21, 9, 3, 
2020/6/14, 86, , 17, 13, 3, 
2020/6/15, 101, , 24, 10, 6, 
2020/6/16, 90, , 16, 8, 6, 
2020/6/17, 87, , 20, 9, 6, 
2020/6/18, 89, , 27, 8, 3, 
2020/6/19, 89, , 23, 8, 2, 
2020/6/20, 95, , 21, 6, 3, 
2020/6/21, 83, , 20, 8, 3, 
2020/6/22, 80, , 18, 8, 2, 
2020/6/23, 81, , 17, 9, 9, 
2020/6/24, 123, , 15, 13, 9, 
2020/6/25, 101, , 24, 12, 3, 
2020/6/26, 71, , 22, 14, 7, 
2020/6/27, 74, , 26, 13, 3, 
2020/6/28, 80, , 24, 13, 3, 
2020/6/29, 67, , 25, 13, 7, 
2020/6/30, 87, , 25, 13, 3, 
2020/1/1, 418, , 13, 33, 7, 
2020/1/2, 294, , 11, 18, 3, 
2020/1/3, 189, , 10, 23, 4, 
2020/1/4, 175, , 15, 21, 10, 
2020/1/5, 199, , 17, 35, 16, 
2020/1/6, 206, , 18, 27, 5, 
2020/1/7, 222, , 10, 18, 3, 
2020/1/8, 211, , 9, 22, 5, 
2020/1/9, 181, , 9, 26, 11, 
2020/1/10, 222, , 4, 34, 14, 
2020/1/11, 283, , 24, 38, 13, 
2020/1/12, 333, , 12, 30, 6, 
2020/1/13, 335, , 21, 27, 11, 
2020/1/14, 241, , 6, 29, 4, 
2020/1/15, 245, , 11, 17, 2, 
2020/1/16, 118, , 10, 27, 8, 
2020/1/17, 203, , 6, 28, 6, 
2020/1/18, 177, , 14, 25, 5, 
2020/1/19, 170, , 24, 24, 6, 
2020/1/20, 201, , 16, 26, 5, 
2020/1/21, 232, , 16, 26, 4, 
2020/1/22, 212, , 20, 19, 5, 
2020/1/23, 156, , 22, 28, 7, 
2020/1/24, 161, , 25, 37, 12, 
2020/1/25, 225, , 31, 32, 9, 
2020/1/26, 233, , 32, 44, 21, 
2020/1/27, 283, , 22, 27, 9, 
2020/1/28, 224, , 18, 17, 6, 
2020/1/29, 219, , 21, 22, 6, 
2020/1/30, 145, , 23, 29, 12, 
2020/1/31, 160, , 27, 32, 7, 
2020/2/1, 179, , 24, 27, 12, 
2020/2/2, 169, , 26, 37, 8, 
2020/2/3, 207, , 24, 44, 7, 
2020/2/4, 254, , 27, 33, 6, 
2020/2/5, 181, , 26, 29, 7, 
2020/2/6, 175, , 26, 23, 6, 
2020/2/7, 174, , 27, 34, 7, 
2020/2/8, 209, , 29, 41, 9, 
2020/2/9, 240, , 31, 44, 7, 
2020/2/10, 200, , 31, 42, 15, 
2020/2/11, 238, , 33, 42, 10, 
2020/2/12, 218, , 24, 26, 13, 
2020/2/13, 159, , 28, 18, 10, 
2020/2/14, 137, , 27, 31, 13, 
2020/2/15, 126, , 30, 34, 9, 
2020/2/16, 169, , 30, 37, 6, 
2020/2/17, 168, , 32, 39, 13, 
2020/2/18, 169, , 31, 45, 9, 
2020/2/19, 184, , 26, 20, 7, 
2020/2/20, 160, , 25, 14, 6, 
2020/2/21, 174, , 17, 23, 4, 
2020/2/22, 154, , 23, 23, 5, 
2020/2/23, 175, , 21, 23, 3, 
2020/2/24, 164, , 21, 20, 2, 
2020/2/25, 98, , 24, 25, 3, 
2020/2/26, 136, , 26, 23, 4, 
2020/2/27, 138, , 22, 20, 4, 
2020/2/28, 140, , 24, 20, 4, 
2020/2/29, 154, , 22, 18, 3, 
2020/3/1, 112, , 23, 23, 4, 
2020/3/2, 146, , 14, 41, 5, 
2020/3/3, 167, , 24, 23, 7, 
2020/3/4, 153, , 22, 13, 4, 
2020/3/5, 134, , 19, 13, 4, 
2020/3/6, 129, , 19, 12, 3, 
2020/3/7, 86, , 21, 14, 3, 
2020/3/8, 107, , 24, 20, 4, 
2020/3/9, 124, , 20, 19, 5, 
2020/3/10, 185, , 23, 14, 7, 
2020/3/11, 151, , 26, 20, 10, 
2020/3/12, 158, , 16, 13, 5, 
2020/3/13, 108, , 18, 20, 5, 
2020/3/14, 120, , 20, 14, 5, 
2020/3/15, 139, , 24, 27, 5, 
2020/3/16, 124, , 30, 23, 12, 
2020/3/17, 134, , 27, 25, 11, 
2020/3/18, 145, , 29, 27, 18, 
2020/3/19, 158, , 30, 28, 12, 
2020/3/20, 160, , 21, 14, 10, 
2020/3/21, 117, , 25, 11, 8, 
2020/3/22, 129, , 27, 10, 8, 
2020/3/23, 144, , 28, 11, 8, 
2020/3/24, 158, , 20, 5, 7, 
2020/3/25, 124, , 19, 4, 6, 
2020/3/26, 100, , 12, 4, 8, 
2020/3/27, 115, , 22, 3, 6, 
2020/3/28, 91, , 21, 2, 6, 
2020/3/29, 78, , 24, 3, 7, 
2020/3/30, 87, , 26, 5, 7, 
2020/3/31, 109, , 27, 5, 7, 
2019/10/1, 99, , 13, 14, 2, 
2019/10/2, 77, , 12, 17, 4, 
2019/10/3, 102, , 20, 28, 7, 
2019/10/4, 145, , 23, 24, 4, 
2019/10/5, 177, , 30, 25, 6, 
2019/10/6, 124, , 27, 30, 8, 
2019/10/7, 157, , 25, 23, 7, 
2019/10/8, 143, , 26, 33, 7, 
2019/10/9, 151, , 26, 37, 11, 
2019/10/10, 155, , 27, 35, 14, 
2019/10/11, 192, , 24, 34, 10, 
2019/10/12, 170, , 33, 43, 19, 
2019/10/13, 177, , 34, 37, 11, 
2019/10/14, 178, , 32, 31, 5, 
2019/10/15, 167, , 31, 21, 4, 
2019/10/16, 183, , 25, 29, 4, 
2019/10/17, 182, , 29, 26, 6, 
2019/10/18, 163, , 26, 29, 5, 
2019/10/19, 171, , 25, 22, 8, 
2019/10/20, 183, , 31, 25, 16, 
2019/10/21, 188, , 31, 37, 19, 
2019/10/22, 188, , 34, 47, 20, 
2019/10/23, 196, , 31, 37, 6, 
2019/10/24, 177, , 29, 17, 4, 
2019/10/25, 174, , , , , 
2019/10/29, 241, , 6, 54, 13, 
2019/10/30, 343, , 25, 49, 13, 
2019/10/31, 357, , 29, 56, 28, 
2019/11/1, 297, , 32, 57, 17, 
2019/11/2, 258, , 23, 32, 15, 
2019/11/3, 292, , 20, 36, 6, 
2019/11/4, 412, , 27, 38, 7, 
2019/11/5, 343, , 23, 47, 23, 
2019/11/6, 249, , 32, 42, 8, 
2019/11/7, 250, , 35, 49, 8, 
2019/11/8, 247, , 31, 39, 7, 
2019/11/9, 205, , 30, 29, 5, 
2019/11/10, 188, , 35, 39, 6, 
2019/11/11, 220, , 37, 49, 8, 
2019/11/12, 271, , 45, 49, 14, 
2019/11/13, 313, , 41, 41, 9, 
2019/11/14, 281, , 39, 36, 12, 
2019/11/15, 284, , 26, 41, 30, 
2019/11/16, 334, , 26, 17, 7, 
2019/11/17, 206, , 26, 21, 4, 
2019/11/18, 175, , 27, 35, 38, 
2019/11/19, 231, , 37, 40, 26, 
2019/11/20, 278, , 36, 36, 7, 
2019/11/21, 236, , 33, 38, 18, 
2019/11/22, 266, , 32, 36, 29, 
2019/11/23, 286, , 26, 21, 8, 
2019/11/24, 314, , 20, 30, 14, 
2019/11/25, 314, , 29, 37, 8, 
2019/11/26, 284, , 29, 29, 6, 
2019/11/27, 297, , 28, 21, 7, 
2019/11/28, 253, , 18, 20, 4, 
2019/11/29, 128, , 19, 22, 6, 
2019/11/30, 161, , 27, 19, 4, 
2019/12/1, 176, , 26, 24, 5, 
2019/12/2, 187, , 30, 29, 7, 
2019/12/3, 222, , 31, 38, 34, 
2019/12/4, 245, , 33, 33, 7, 
2019/12/5, 256, , 29, 32, 7, 
2019/12/6, 260, , 28, 24, 5, 
2019/12/7, 233, , , , , 
2019/12/9, 201, , 29, 35, 5, 
2019/12/10, 234, , 34, 37, 7, 
2019/12/11, 303, , 20, 23, 4, 
2019/12/12, 246, , 13, 12, 8, 
2019/12/13, 167, , 14, 20, 6, 
2019/12/14, 173, , 15, 20, 2, 
2019/12/15, 155, , 16, 17, 2, 
2019/12/16, 167, , 15, 17, 1, 
2019/12/17, 171, , 10, 14, 1, 
2019/12/18, 178, , 15, 19, 2, 
2019/12/19, 201, , 7, 26, 6, 
2019/12/20, 272, , , , , 
2019/12/23, 247, , 10, 27, 5, 
2019/12/24, 282, , 9, 24, 3, 
2019/12/25, 290, , 8, 18, 2, 
2019/12/26, 239, , 12, 24, 9, 
2019/12/27, 296, , 12, 30, 26, 
2019/12/28, 381, , 10, 25, 5, 
2019/12/29, 358, , , , , 
2019/7/1, 146, , 13, 17, 2, 11
2019/7/2, 112, , 11, 12, 2, 9
2019/7/3, 69, , 14, 10, 1, 7
2019/7/4, 94, , 25, 16, 2, 12
2019/7/5, 86, , 17, 17, 2, 8
2019/7/6, 71, , 21, 20, 2, 10
2019/7/7, 92, , 13, 25, 3, 21
2019/7/8, 70, , 12, 19, 2, 11
2019/7/9, 70, , 7, 15, 3, 11
2019/7/10, 75, , 16, 12, 2, 14
2019/7/11, 74, , 7, 20, 2, 17
2019/7/12, 114, , 7, 17, 5, 10
2019/7/13, 119, , 14, 15, 9, 8
2019/7/14, 107, , 18, 17, 7, 9
2019/7/15, 102, , 23, 16, 3, 8
2019/7/16, 75, , 20, 16, 3, 8
2019/7/17, 84, , 24, 17, 3, 9
2019/7/18, 92, , 15, 22, 3, 13
2019/7/19, 114, , 15, 16, 2, 12
2019/7/20, 106, , 10, 11, 2, 11
2019/7/21, 96, , 29, 16, 3, 10
2019/7/22, 85, , 31, 17, 3, 10
2019/7/23, 111, , 13, 11, 2, 9
2019/7/24, 79, , 16, 12, 2, 11
2019/7/25, 51, , 20, 13, 2, 12
2019/7/26, 68, , 16, 11, 3, 11
2019/7/27, 69, , 15, 7, 2, 8
2019/7/28, 53, , 19, 10, 3, 8
2019/7/29, 56, , 18, 10, 2, 12
2019/7/30, 60, , 19, 12, 2, 11
2019/7/31, 83, , 19, 12, 2, 11
2019/8/1, 89, , 23, 11, 2, 9
2019/8/2, 89, , 24, 13, 2, 13
2019/8/3, 97, , 29, 14, 2, 8
2019/8/4, 97, , 20, 17, 3, 14
2019/8/5, 102, , 19, 12, 3, 11
2019/8/6, 76, , 20, 10, 2, 9
2019/8/7, 32, , 16, 8, 2, 7
2019/8/8, 39, , 16, 7, 2, 10
2019/8/9, 46, , 19, 10, 2, 11
2019/8/10, 51, , 20, 15, 4, 12
2019/8/11, 78, , 21, 13, 10, 9
2019/8/12, 60, , 12, 12, 2, 11
2019/8/13, 74, , 13, 8, 2, 12
2019/8/14, 41, , 16, 7, 3, 9
2019/8/15, 61, , 13, 7, 2, 8
2019/8/16, 36, , 14, 9, 2, 10
2019/8/17, 27, , 16, 9, 9, 9
2019/8/18, 59, , 10, 10, 2, 12
2019/8/19, 59, , 13, 12, 2, 14
2019/8/20, 52, , 11, 12, 5, 16
2019/8/21, 51, , 17, 9, 2, 9
2019/8/22, 54, , 5, 13, 2, 24
2019/8/23, 66, , 15, 12, 6, 
2019/8/24, 81, , 14, 8, 3, 
2019/8/25, 62, , 15, 10, 2, 
2019/8/26, 62, , 16, 13, 3, 
2019/8/27, 95, , 18, 10, 3, 
2019/8/28, 88, , 15, 8, 5, 
2019/8/29, 94, , , , , 
2019/9/6, 84, , 13, 15, 3, 
2019/9/7, 89, , 13, 11, 2, 
2019/9/8, 78, , 15, 15, 3, 
2019/9/9, 74, , 17, 16, 3, 
2019/9/10, 107, , 17, 17, 4, 
2019/9/11, 119, , 13, 13, 3, 
2019/9/12, 92, , 8, 10, 3, 
2019/9/13, 45, , 12, 12, 3, 
2019/9/14, 69, , 10, 12, 3, 
2019/9/15, 90, , 11, 17, 3, 
2019/9/16, 75, , 15, 12, 2, 
2019/9/17, 82, , 10, 10, 2, 
2019/9/18, 56, , 10, 10, 3, 
2019/9/19, 55, , 14, 15, 2, 
2019/9/20, 99, , 13, 18, 3, 
2019/9/21, 146, , 11, 12, 3, 
2019/9/22, 65, , 7, 16, 3, 
2019/9/23, 92, , 15, 14, 3, 
2019/9/24, 86, , 11, 10, 2, 
2019/9/25, 81, , 8, 9, 3, 
2019/9/26, 47, , 6, 11, 2, 
2019/9/27, 51, , 8, 9, 2, 
2019/9/28, 44, , 8, 9, 2, 
2019/9/29, 113, , 12, 10, 2, 
2019/9/30, 99, , 14, 13, 3, 
2019/4/1, 129, , 20, 25, 2, 18
2019/4/2, 134, , 22, 35, 4, 22
2019/4/3, 156, , 21, 34, 2, 25
2019/4/4, 161, , 23, 29, 3, 24
2019/4/5, 162, , 19, 25, 2, 20
2019/4/6, 159, , 15, 14, 2, 10
2019/4/7, 104, , 15, 21, 2, 18
2019/4/8, 132, , 15, 23, 2, 19
2019/4/9, 146, , 16, 24, 4, 21
2019/4/10, 151, , 20, 27, 2, 19
2019/4/11, 143, , 16, 27, 3, 20
2019/4/12, 157, , 19, 21, 1, 20
2019/4/13, 133, , 18, 17, 2, 16
2019/4/14, 99, , 9, 56, 4, 25
2019/4/15, 110, , 18, 21, 2, 17
2019/4/16, 124, , 27, 14, 1, 12
2019/4/17, 73, , 24, 17, 1, 15
2019/4/18, 91, , 22, 18, 4, 12
2019/4/19, 104, , 25, 24, 2, 15
2019/4/20, 146, , 26, 30, 4, 24
2019/4/21, 148, , 19, 42, 2, 27
