date, pm25, pm10, o3, no2, so2, co
2017/10/17, 207, , 14, 29, 11, 17
2017/10/18, 191, , 11, 13, 7, 12
2017/10/19, 197, , 9, 10, 8, 12
2017/10/20, 199, , 12, 14, 5, 13
2017/10/21, 152, , 16, 31, 8, 17
2017/10/22, 240, , 18, 40, 12, 19
2017/10/23, 234, , 14, 39, 12, 19
2017/10/24, 199, , 20, 46, 21, 17
2017/10/25, 212, , 17, 49, 16, 15
2017/10/26, 221, , 15, 41, 12, 15
2017/10/27, 212, , 18, 42, 12, 16
2017/10/28, 218, , 19, 25, 7, 12
2017/10/29, 202, , 21, 30, 2, 17
2017/10/30, 182, , 29, 27, 2, 10
2017/10/31, 175, , 19, 26, 2, 11
2017/11/1, 165, , 26, 33, 2, 10
2017/11/2, 186, , 27, 40, 2, 6
2017/11/3, 214, , 28, 34, 2, 7
2017/11/4, 195, , 30, 35, 2, 8
2017/11/5, 194, , 24, 41, 2, 6
2017/11/6, 183, , 30, 45, 3, 7
2017/11/7, 221, , 40, 40, 4, 6
2017/11/8, 292, , 48, 34, 3, 7
2017/11/9, 332, , 54, 30, 3, 7
2017/11/10, 331, , 55, 43, 3, 6
2017/11/11, 256, , 36, 22, 3, 6
2017/11/12, 227, , 37, 46, 4, 7
2017/11/13, 342, , 34, 44, 4, 6
2017/11/14, 385, , 33, 35, 4, 6
2017/11/15, 226, , 23, 38, 4, 8
2017/11/16, 193, , 28, 34, 3, 6
2017/11/17, 190, , 33, 31, 2, 5
2017/11/18, 195, , 28, 23, 3, 5
2017/11/19, 192, , 30, 20, 3, 4
2017/11/20, 172, , 34, 22, 2, 6
2017/11/21, 190, , 34, 30, 2, 8
2017/11/22, 206, , 34, 32, 2, 10
2017/11/23, 203, , 33, 34, 2, 10
2017/11/24, 201, , 33, 43, 2, 13
2017/11/25, 208, , 32, 33, 2, 13
2017/11/26, 194, , 33, 27, 2, 13
2017/11/27, 332, , 33, 34, 2, 12
2017/11/28, 204, , 32, 64, 2, 21
2017/11/29, 247, , 29, 54, 3, 18
2017/11/30, 248, , 33, 45, 2, 17
2017/12/1, 258, , 28, 41, 3, 15
2017/12/2, 217, , 26, 38, 3, 13
2017/12/3, 202, , 25, 38, 2, 12
2017/12/4, 203, , 22, 31, 3, 10
2017/12/5, 195, , 31, 25, 2, 10
2017/12/6, 245, , 24, 20, 2, 10
2017/12/7, 175, , 34, 27, 2, 8
2017/12/8, 173, , 32, 37, 2, 16
2017/12/9, 198, , 29, 39, 2, 17
2017/12/10, 233, , 28, 34, 3, 14
2017/12/11, 186, , 25, 34, 2, 16
2017/12/12, 200, , 21, 40, 2, 11
2017/12/13, 181, , 16, 23, 1, 10
2017/12/14, 177, , 16, 20, 2, 9
2017/12/15, 189, , 23, 22, 2, 10
2017/12/16, 165, , 26, 28, 3, 9
2017/12/17, 180, , 26, 37, 3, 11
2017/12/18, 233, , 17, 41, 3, 25
2017/12/19, 312, , 11, 37, 3, 16
2017/12/20, 417, , , , , 
2017/12/22, 198, , 22, 25, 2, 11
2017/12/23, 182, , 20, 30, 2, 11
2017/12/24, 240, , 11, 25, 2, 10
2017/12/25, 211, , 24, 28, 2, 11
2017/12/26, 215, , 23, 34, 3, 11
2017/12/27, 267, , 16, 36, 3, 15
2017/12/28, 322, , 11, 25, 3, 11
2017/12/29, 264, , 7, 25, 3, 10
2017/12/30, 209, , 2, 28, 3, 10
2017/12/31, 278, , 9, 15, 2, 7
2017/7/1, 104, , 19, 7, 1, 5
2017/7/2, 80, , 21, 5, 1, 4
2017/7/3, 60, , 19, 3, 1, 4
2017/7/4, 61, , 21, 3, 1, 4
2017/7/5, 70, , 9, 11, 2, 5
2017/7/6, 75, , 8, 4, 1, 4
2017/7/7, 110, , 9, 3, 2, 5
2017/7/8, 108, , 7, 3, 3, 5
2017/7/9, 92, , 9, 4, 2, 6
2017/7/10, 118, , 7, 3, 2, 5
2017/7/11, 75, , 7, 5, 2, 4
2017/7/12, 88, , 10, 3, 2, 4
2017/7/13, 95, , 14, 3, 2, 4
2017/7/14, 116, , 9, 4, 1, 5
2017/7/15, 135, , 16, 3, 1, 4
2017/7/16, 121, , 10, 5, 1, 5
2017/7/17, 114, , 11, 14, 1, 5
2017/7/18, 121, , 5, 14, 1, 4
2017/7/19, 130, , 4, 14, 2, 4
2017/7/20, 94, , 5, 14, 1, 4
2017/7/21, 105, , 6, 14, 1, 5
2017/7/22, 94, , 8, 14, 1, 4
2017/7/23, 124, , 8, 14, 1, 5
2017/7/24, 107, , 6, 14, 3, 5
2017/7/25, 87, , 6, 21, 2, 4
2017/7/26, 89, , 9, 7, 2, 5
2017/7/27, 112, , 8, 5, 2, 4
2017/7/28, 124, , 7, 11, 2, 4
2017/7/29, 88, , 6, 10, 2, 4
2017/7/30, 73, , 7, 4, 2, 5
2017/7/31, 83, , 7, 6, 2, 5
2017/8/1, 104, , 5, 10, 2, 5
2017/8/2, 129, , 6, 8, 2, 5
2017/8/3, 134, , 91, 11, 2, 6
2017/8/4, 149, , 133, 6, 3, 5
2017/8/5, 158, , 133, 15, 3, 6
2017/8/6, 76, , 132, 62, 2, 6
2017/8/7, 75, , 5, 14, 12, 6
2017/8/8, 71, , 5, 7, 5, 5
2017/8/9, 98, , 3, 10, 5, 5
2017/8/10, 99, , 6, 15, 5, 6
2017/8/11, 111, , 4, 19, 4, 6
2017/8/12, 118, , 3, 14, 5, 5
2017/8/13, 89, , 4, 14, 5, 7
2017/8/14, 113, , 4, 16, 5, 7
2017/8/15, 138, , 3, 21, 4, 5
2017/8/16, 159, , 2, 21, 5, 5
2017/8/17, 163, , 2, 44, 5, 6
2017/8/18, 126, , , , , 
2017/8/21, 138, , 5, 36, 4, 5
2017/8/22, 124, , 3, 33, 4, 5
2017/8/23, 102, , 6, 28, 4, 5
2017/8/24, 103, , 6, 34, 4, 5
2017/8/25, 75, , 4, 16, 4, 5
2017/8/26, 86, , 5, 50, 4, 5
2017/8/27, 93, , 5, 11, 4, 6
2017/8/28, 61, , 9, 5, 3, 4
2017/8/29, 73, , 16, 4, 3, 8
2017/8/30, 86, , 6, 2, 2, 28
2017/8/31, 87, , 5, 3, 3, 10
2017/9/1, 47, , 6, 3, 2, 9
2017/9/2, 53, , 7, 4, 2, 8
2017/9/3, 75, , 5, 4, 3, 9
2017/9/4, 90, , 5, 5, 3, 7
2017/9/5, 99, , 5, 9, 3, 4
2017/9/6, 111, , , , , 
2017/9/11, 168, , 6, 32, 2, 9
2017/9/12, 165, , 15, 39, 3, 8
2017/9/13, 173, , 6, 4, 3, 7
2017/9/14, 162, , 12, 8, 3, 7
2017/9/15, 149, , 12, 13, 3, 7
2017/9/16, 120, , 12, 14, 3, 7
2017/9/17, 120, , 12, 11, 2, 5
2017/9/18, 116, , 2, 6, 3, 4
2017/9/19, 69, , 3, 11, 3, 4
2017/9/20, 124, , 3, 15, 3, 2
2017/9/21, 82, , 7, 4, 3, 6
2017/9/22, 80, , 7, 4, 3, 9
2017/9/23, 93, , 5, 2, 3, 11
2017/9/24, 123, , 5, 1, 2, 10
2017/9/25, 107, , 6, 2, 2, 10
2017/9/26, 154, , 5, 3, 2, 10
2017/9/27, 164, , 8, 32, 3, 10
2017/9/28, 116, , 11, 16, 2, 9
2017/9/29, 116, , 14, 11, 3, 8
2017/9/30, 161, , 12, 12, 2, 9
2017/4/1, 200, , 51, 11, 4, 6
2017/4/2, 177, , 54, 12, 4, 8
2017/4/3, 174, , 59, 17, 3, 12
2017/4/4, 196, , 56, 8, 3, 12
2017/4/5, 174, , 58, 8, 4, 12
2017/4/6, 168, , 61, 10, 4, 8
2017/4/7, 180, , 52, 8, 3, 6
2017/4/8, 208, , 60, 8, 3, 5
2017/4/9, 197, , 58, 6, 3, 3
2017/4/10, 179, , 70, 6, 3, 6
2017/4/11, 157, , 17, 11, 2, 8
2017/4/12, 215, , 89, 10, 3, 5
2017/4/13, 192, , 86, 12, 3, 11
2017/4/14, 127, , 99, 12, 4, 11
2017/4/15, 159, , 81, 9, 3, 10
2017/4/16, 159, , 82, 11, 5, 15
2017/4/17, 167, , 100, 10, 3, 12
2017/4/18, 203, , 105, 12, 3, 13
2017/4/19, 216, , 81, 8, 3, 15
2017/4/20, 206, , 81, 7, 2, 12
2017/4/21, 160, , 69, 8, 4, 10
2017/4/22, 191, , 105, 8, 4, 13
2017/4/23, 188, , 119, 10, 3, 11
2017/4/24, 226, , 54, 9, 2, 7
2017/4/25, 234, , 36, 18, 2, 11
2017/4/26, 177, , 61, 12, 3, 10
2017/4/27, 195, , 57, 9, 3, 9
2017/4/28, 191, , , , , 
2017/5/8, 207, , 62, 4, 1, 5
2017/5/9, 147, , 44, 4, 1, 5
2017/5/10, 149, , 4, 17, 2, 4
2017/5/11, 155, , 4, 3, 1, 6
2017/5/12, 175, , 5, 6, 2, 4
2017/5/13, 182, , 4, 7, 3, 5
2017/5/14, 190, , 4, 9, 2, 11
2017/5/15, 202, , 4, 7, , 9
2017/5/16, 204, , 5, 4, 1, 8
2017/5/17, 169, , 10, 4, 1, 11
2017/5/18, 170, , 5, 4, , 11
2017/5/19, 187, , 6, 10, 1, 11
2017/5/20, 169, , 6, 14, 1, 11
2017/5/21, 192, , 6, 9, 1, 11
2017/5/22, 239, , 4, 6, 1, 11
2017/5/23, 183, , 13, 14, 1, 10
2017/5/24, 196, , 43, 11, 2, 7
2017/5/25, 192, , 42, 9, 2, 9
2017/5/26, 184, , 28, 3, 2, 8
2017/5/27, 152, , 18, 3, 2, 8
2017/5/28, 142, , 50, 3, 2, 8
2017/5/29, 138, , 28, 4, 2, 8
2017/5/30, 126, , 29, 4, 2, 8
2017/5/31, 118, , 27, 11, 2, 9
2017/6/1, 161, , 30, 4, 3, 9
2017/6/2, 155, , 34, 5, 3, 8
2017/6/3, 178, , 41, 4, 4, 11
2017/6/4, 205, , 29, 4, 2, 9
2017/6/5, 215, , 5, 1, 3, 9
2017/6/6, 146, , 4, 1, 2, 9
2017/6/7, 130, , 21, 4, 3, 8
2017/6/8, 156, , 25, 4, 3, 9
2017/6/9, 157, , 30, 5, 2, 7
2017/6/10, 161, , 29, 3, 3, 7
2017/6/11, 157, , 35, 4, 3, 7
2017/6/12, 163, , 14, 5, 3, 8
2017/6/13, 171, , , , , 
2017/6/19, 178, , 34, 4, 2, 5
2017/6/20, 140, , 17, 4, 2, 5
2017/6/21, 169, , 11, 4, 2, 5
2017/6/22, 149, , 7, 6, 2, 6
2017/6/23, 170, , 11, 5, 3, 6
2017/6/24, 177, , 7, 4, 1, 6
2017/6/25, 156, , 12, 3, 1, 6
2017/6/26, 108, , 8, 3, 1, 4
2017/6/27, 107, , 9, 6, 2, 6
2017/6/28, 132, , 11, 5, 2, 4
2017/6/29, 144, , 30, 3, 2, 5
2017/6/30, 104, , 18, 5, 2, 5
2017/1/2, 193, , 12, 15, , 11
2017/1/3, 189, , 8, 17, , 17
2017/1/4, 203, , 8, 22, , 21
2017/1/5, 235, , 7, 15, , 24
2017/1/6, 227, , 13, 23, 2, 22
2017/1/7, 240, , 8, 24, , 19
2017/1/8, 252, , 7, 27, , 22
2017/1/9, 228, , 11, 19, 1, 11
2017/1/10, 201, , 17, 19, 2, 11
2017/1/11, 184, , 32, 26, 2, 13
2017/1/12, 206, , 23, 37, 2, 21
2017/1/13, 282, , 17, 38, 3, 18
2017/1/14, 283, , 14, 32, 2, 18
2017/1/15, 292, , 12, 42, 2, 25
2017/1/16, 343, , 9, 27, 3, 17
2017/1/17, 294, , 10, 27, 3, 17
2017/1/18, 266, , 45, 31, 3, 20
2017/1/19, 272, , 37, 19, 2, 13
2017/1/20, 197, , 37, 20, 2, 16
2017/1/21, 192, , 49, 21, 2, 17
2017/1/22, 252, , 45, 16, 3, 16
2017/1/23, 216, , 56, 17, 3, 19
2017/1/24, 224, , 59, 23, 3, 28
2017/1/25, 272, , 69, 19, 2, 20
2017/1/26, 239, , 38, 12, 3, 19
2017/1/27, 129, , 32, 10, 2, 14
2017/1/28, 148, , 33, 7, 2, 11
2017/1/29, 159, , 41, 12, 2, 19
2017/1/30, 124, , 64, 14, 2, 22
2017/1/31, 233, , 58, 13, 3, 22
2017/2/1, 228, , 42, 18, 2, 30
2017/2/2, 252, , 70, 15, 2, 23
2017/2/3, 236, , 88, 17, 3, 25
2017/2/4, 239, , 80, 17, 2, 22
2017/2/5, 243, , 48, 16, 3, 16
2017/2/6, 216, , 50, 7, 2, 14
2017/2/7, 172, , 71, 11, 2, 18
2017/2/8, 176, , 75, 11, 3, 17
2017/2/9, 186, , 81, 10, 2, 17
2017/2/10, 182, , 92, 14, 2, 21
2017/2/11, 201, , 97, 16, 2, 21
2017/2/12, 250, , 82, 16, 2, 17
2017/2/13, 227, , 82, 13, 3, 24
2017/2/14, 204, , 97, 16, 2, 20
2017/2/15, 213, , 92, 16, 2, 21
2017/2/16, 249, , 101, 18, 2, 25
2017/2/17, 293, , 101, 17, 2, 22
2017/2/18, 292, , 92, 15, 2, 21
2017/2/19, 247, , 82, 15, 3, 20
2017/2/20, 186, , 68, 16, 2, 18
2017/2/21, 211, , 67, 9, 2, 10
2017/2/22, 183, , 94, 8, 2, 11
2017/2/23, 181, , 102, 7, 2, 9
2017/2/24, 166, , 80, 9, 2, 11
2017/2/25, 172, , 36, 9, 2, 8
2017/2/26, 170, , 41, 10, 2, 8
2017/2/27, 175, , 39, 13, 3, 8
2017/2/28, 195, , 45, 21, 3, 18
2017/3/1, 214, , 29, 13, 2, 14
2017/3/2, 224, , 38, 10, 3, 8
2017/3/3, 177, , 36, 11, 2, 11
2017/3/4, 174, , 49, 8, 2, 8
2017/3/5, 176, , 34, 9, 2, 9
2017/3/6, 170, , 26, 13, 2, 9
2017/3/7, 184, , 55, 18, 2, 10
2017/3/8, 215, , 38, 11, 3, 9
2017/3/9, 204, , 27, 8, 2, 11
2017/3/10, 128, , 36, 9, 2, 8
2017/3/11, 144, , 33, 9, 3, 8
2017/3/12, 133, , 40, 10, 2, 8
2017/3/13, 157, , 41, 9, 2, 9
2017/3/14, 161, , 38, 11, 2, 11
2017/3/15, 159, , 41, 12, 2, 13
2017/3/16, 170, , 40, 13, 2, 9
2017/3/17, 177, , 36, 11, 2, 11
2017/3/18, 164, , 72, 18, 2, 15
2017/3/19, 184, , 51, 14, 3, 11
2017/3/20, 181, , 56, 11, 2, 13
2017/3/21, 173, , 56, 19, 3, 15
2017/3/22, 197, , 73, 14, 3, 21
2017/3/23, 208, , 67, 14, 3, 18
2017/3/24, 236, , 42, 10, 4, 12
2017/3/25, 193, , 57, 12, 4, 10
2017/3/26, 174, , 75, 15, 4, 12
2017/3/27, 191, , 67, 13, 5, 14
2017/3/28, 222, , 56, 11, 4, 8
2017/3/29, 225, , 46, 9, 4, 8
2017/3/30, 195, , 90, 12, 3, 10
2017/3/31, 201, , 51, 14, 4, 11
2016/10/1, 150, , 10, , 1, 12
2016/10/2, 131, , 8, , 2, 13
2016/10/3, 130, , 11, 3, 1, 12
2016/10/4, 130, , 12, 18, 2, 13
2016/10/5, 152, , 13, 27, 1, 13
2016/10/6, 81, , 15, 28, 1, 14
2016/10/7, 139, , 10, , 2, 15
2016/10/8, 164, , 9, , 2, 12
2016/10/9, 116, , 8, , 2, 12
2016/10/10, 170, , 9, , 2, 10
2016/10/11, 174, , 13, , 2, 10
2016/10/12, 193, , 7, , 2, 10
2016/10/13, 174, , 10, , 3, 13
2016/10/14, 179, , 16, , 3, 20
2016/10/15, 197, , 8, , 4, 24
2016/10/16, 253, , 30, 23, 6, 15
2016/10/17, 254, , 93, 19, 3, 10
2016/10/18, 219, , 23, 23, 5, 11
2016/10/19, 211, , 13, 17, 2, 9
2016/10/20, 199, , 5, 19, 2, 10
2016/10/21, 182, , 5, 15, 2, 9
2016/10/22, 161, , 4, 20, 2, 7
2016/10/23, 165, , 14, 13, 6, 7
2016/10/24, 186, , 16, 21, 17, 11
2016/10/25, 188, , 12, 22, 18, 11
2016/10/26, 189, , 16, 28, 11, 15
2016/10/27, 196, , 28, 31, 4, 28
2016/10/28, 187, , 100, 42, 35, 20
2016/10/29, 198, , 18, 34, 7, 17
2016/10/30, 274, , 8, 29, 20, 13
2016/10/31, 359, , 6, 19, 9, 11
2016/11/1, 266, , 7, 20, 5, 11
2016/11/2, 171, , 4, 28, 7, 13
2016/11/3, 181, , 4, 29, 7, 14
2016/11/4, 174, , 12, 29, 7, 15
2016/11/5, 188, , 14, 30, 9, 16
2016/11/6, 378, , 10, 32, 10, 18
2016/11/7, 485, , 35, 25, 10, 15
2016/11/8, 461, , 28, 21, 20, 29
2016/11/9, 186, , 13, 20, 2, 6
2016/11/10, 166, , 12, 40, 2, 4
2016/11/11, 236, , 21, 62, 1, 8
2016/11/12, 97, , 25, 34, , 7
2016/11/13, 123, , 24, 31, , 5
2016/11/14, 156, , 25, 38, 1, 8
2016/11/15, 158, , 26, 30, 1, 6
2016/11/16, 160, , , , , 
2016/11/18, 284, , 31, 40, , 15
2016/11/19, 385, , 57, 50, 3, 23
2016/11/20, 382, , 78, 51, 2, 21
2016/11/21, 295, , 81, 31, 1, 12
2016/11/22, 227, , 86, 19, 1, 7
2016/11/23, 194, , 70, 53, 4, 14
2016/11/24, 251, , 91, 29, 2, 8
2016/11/25, 237, , 92, 52, 1, 16
2016/11/26, 260, , 32, 46, 1, 12
2016/11/27, 304, , 34, 48, 2, 18
2016/11/28, 246, , 20, 46, 2, 27
2016/11/29, 374, , 29, 35, 2, 26
2016/11/30, 298, , 25, 28, 6, 19
2016/12/1, 317, , 15, 4, 10, 12
2016/12/2, 280, , 17, 3, 8, 10
2016/12/3, 263, , 13, 21, 8, 12
2016/12/4, 222, , 29, 32, 10, 9
2016/12/5, 267, , 25, 18, 8, 7
2016/12/6, 306, , 24, 17, 9, 14
2016/12/7, 217, , 15, 20, 10, 15
2016/12/8, 211, , 32, 25, 10, 19
2016/12/9, 246, , 21, 28, 15, 16
2016/12/10, 437, , 39, 20, 9, 13
2016/12/11, 325, , 19, 21, 9, 13
2016/12/12, 305, , 38, 33, 10, 18
2016/12/13, 351, , 35, 25, 21, 14
2016/12/14, 331, , 41, 18, 4, 12
2016/12/15, 200, , 28, 25, 3, 13
2016/12/16, 289, , 28, 14, 4, 14
2016/12/17, 304, , 39, 7, 2, 12
2016/12/18, 303, , 57, 16, 6, 8
2016/12/19, 263, , 48, 23, 4, 9
2016/12/20, 255, , 47, 16, 3, 7
2016/12/21, 211, , 49, 36, 6, 29
2016/12/22, 384, , 32, 28, 3, 19
2016/12/23, 300, , 64, 34, 3, 22
2016/12/24, 307, , 43, 33, 4, 35
2016/12/25, 370, , 12, 20, , 18
2016/12/26, 317, , 35, 35, , 23
2016/12/27, 248, , 14, 22, 1, 15
2016/12/28, 301, , 19, 15, 1, 13
2016/12/29, 264, , 6, 15, , 10
2016/12/30, 216, , , , , 
2016/7/1, 88, , 25, 17, 3, 6
2016/7/2, 36, , 17, 10, 7, 8
2016/7/3, 115, , 12, 9, 5, 7
2016/7/4, 68, , 17, 17, 2, 6
2016/7/5, 64, , 17, 12, 2, 6
2016/7/6, 39, , 16, 13, 3, 6
2016/7/7, 64, , 23, 16, 8, 6
2016/7/8, 78, , 30, 20, 3, 6
2016/7/9, 74, , 26, 16, 2, 6
2016/7/10, 62, , 10, 15, 2, 6
2016/7/11, 100, , , , , 
2016/7/13, 78, , 17, 13, 4, 7
2016/7/14, 85, , 22, 12, 2, 5
2016/7/15, 78, , 20, 14, 3, 6
2016/7/16, 106, , 11, 23, 2, 6
2016/7/17, 96, , 17, 16, 3, 7
2016/7/18, 68, , 12, 17, 2, 7
2016/7/19, 63, , 17, 13, 2, 6
2016/7/20, 100, , 22, 10, 1, 6
2016/7/21, 84, , 19, 9, 2, 6
2016/7/22, 120, , 18, 10, 3, 7
2016/7/23, 67, , 22, 11, 2, 7
2016/7/24, 86, , 17, 16, 2, 6
2016/7/25, 113, , 16, , 2, 6
2016/7/26, 94, , 22, 7, 2, 6
2016/7/27, 62, , 20, 13, 2, 6
2016/7/28, 65, , 15, 9, 10, 6
2016/7/29, 110, , 23, 9, 8, 7
2016/7/30, 58, , 8, 8, 2, 7
2016/7/31, 130, , 15, 9, 2, 7
2016/8/1, 55, , 18, 7, 1, 6
2016/8/2, 80, , 18, 7, 2, 7
2016/8/3, 63, , 19, 5, 1, 7
2016/8/4, 55, , 19, 20, 1, 6
2016/8/5, 83, , 25, 7, 2, 6
2016/8/6, 69, , 19, 5, 2, 6
2016/8/7, 67, , 20, 7, 2, 7
2016/8/8, 82, , 17, 13, 2, 14
2016/8/9, 77, , 19, 13, 3, 11
2016/8/10, 66, , 19, 10, 3, 8
2016/8/11, 67, , 18, 10, 5, 7
2016/8/12, 55, , 19, 7, 5, 6
2016/8/13, 59, , 27, 8, 4, 7
2016/8/14, 61, , 57, 82, 5, 10
2016/8/15, 70, , 49, , 4, 13
2016/8/16, 58, , 21, , 4, 7
2016/8/17, 61, , 29, , 3, 7
2016/8/18, 66, , 9, , 4, 8
2016/8/19, 65, , 16, 130, 4, 13
2016/8/20, 60, , 13, , 4, 7
2016/8/21, 67, , 7, , 6, 12
2016/8/22, 63, , 10, , 3, 8
2016/8/23, 56, , 23, 32, 1, 7
2016/8/24, 57, , 40, 123, 1, 7
2016/8/25, 176, , 56, , , 7
2016/8/26, 118, , 83, , 1, 7
2016/8/27, 108, , 52, , 1, 7
2016/8/28, 105, , 108, , 2, 8
2016/8/29, 149, , 23, , 1, 8
2016/8/30, 128, , 33, , , 8
2016/8/31, 75, , 34, , , 7
2016/9/1, 93, , 32, , 1, 6
2016/9/2, 94, , 46, , 1, 7
2016/9/3, 144, , 41, , 1, 8
2016/9/4, 114, , 32, , 1, 7
2016/9/5, 107, , 77, , 1, 6
2016/9/6, 96, , 34, , 1, 6
2016/9/7, 121, , 42, , 1, 6
2016/9/8, 159, , 71, , 1, 6
2016/9/9, 159, , 36, , 1, 7
2016/9/10, 151, , 46, 3, 1, 6
2016/9/11, 143, , 108, 3, 1, 7
2016/9/12, 137, , 22, 6, , 6
2016/9/13, 103, , 21, 7, 1, 10
2016/9/14, 70, , 76, 10, 2, 5
2016/9/15, 40, , 64, 9, 2, 6
2016/9/16, 119, , 84, 11, 3, 5
2016/9/17, 84, , , , , 
2016/9/20, 146, , 62, , 2, 3
2016/9/21, 105, , 17, , 2, 2
2016/9/22, 61, , 13, , 2, 4
2016/9/23, 93, , 21, , 2, 3
2016/9/24, 55, , 11, 3, 3, 3
2016/9/25, 63, , 5, 3, 2, 7
2016/9/26, 74, , 13, 2, 2, 18
2016/9/27, 89, , 11, 2, 2, 19
2016/9/28, 105, , 12, 3, 2, 15
2016/9/29, 68, , 11, 3, 2, 12
2016/9/30, 84, , 13, 4, 2, 13
2016/4/1, 161, , , , , 
2016/4/3, 166, , 39, 17, 3, 17
2016/4/4, 182, , 40, 37, 5, 13
2016/4/5, 214, , 41, 18, 5, 8
2016/4/6, 166, , 40, 22, 4, 9
2016/4/7, 171, , 46, 18, 6, 10
2016/4/8, 186, , , , , 
2016/4/10, 167, , 35, 20, 5, 10
2016/4/11, 170, , 46, 18, 3, 6
2016/4/12, 186, , 50, 17, 4, 7
2016/4/13, 172, , 55, 24, 4, 8
2016/4/14, 183, , 45, 26, 5, 10
2016/4/15, 176, , 68, 21, 5, 7
2016/4/16, 191, , 66, 21, 5, 6
2016/4/17, 180, , 37, 20, 3, 4
2016/4/18, 186, , 39, 30, 4, 5
2016/4/19, 176, , 47, 25, 4, 8
2016/4/20, 163, , 52, 17, 4, 4
2016/4/21, 168, , 49, 19, 4, 5
2016/4/22, 172, , 49, 18, 4, 5
2016/4/23, 185, , 63, 18, 2, 4
2016/4/24, 169, , 48, 23, 3, 6
2016/4/25, 164, , 53, 17, 2, 5
2016/4/26, 163, , 59, 29, 2, 5
2016/4/27, 167, , 57, 33, 5, 8
2016/4/28, 181, , 39, 32, 8, 5
2016/4/29, 170, , 26, 32, 2, 5
2016/4/30, 174, , 59, 32, 5, 5
2016/5/1, 170, , 68, 31, 7, 4
2016/5/2, 169, , 38, 14, 3, 6
2016/5/3, 168, , 41, 12, 2, 6
2016/5/4, 164, , 30, 15, 4, 5
2016/5/5, 145, , 39, 22, 3, 8
2016/5/6, 158, , 58, 24, 3, 8
2016/5/7, 169, , 55, 18, 4, 8
2016/5/8, 170, , 23, 25, 10, 7
2016/5/9, 163, , , , , 
2016/5/27, 204, , 47, 29, 12, 7
2016/5/28, 302, , 42, 36, 4, 6
2016/5/29, 145, , 40, 23, 5, 6
2016/5/30, 109, , 35, 46, 8, 6
2016/5/31, 158, , 38, 25, 5, 7
2016/6/1, 174, , , , , 
2016/6/9, 101, , 53, 17, 5, 7
2016/6/10, 150, , 39, 18, 3, 7
2016/6/11, 170, , 31, 32, 3, 9
2016/6/12, 211, , 33, 22, 2, 6
2016/6/13, 165, , 28, 14, 3, 6
2016/6/14, 165, , 18, 20, 4, 15
2016/6/15, 145, , 16, 26, 4, 6
2016/6/16, 157, , 23, 27, 3, 6
2016/6/17, 165, , 21, 28, 7, 8
2016/6/18, 158, , 17, 19, 2, 7
2016/6/19, 532, , 13, 19, 3, 6
2016/6/20, 162, , 7, 20, 2, 7
2016/6/21, 234, , 3, 26, 3, 6
2016/6/22, 101, , 5, 20, 2, 6
2016/6/23, 69, , 15, 13, 2, 6
2016/6/24, 90, , , , , 
2016/6/27, 140, , 17, 16, 4, 6
2016/6/28, 113, , 12, 22, 3, 6
2016/6/29, 78, , 19, 17, 4, 6
2016/6/30, 124, , 14, 17, 4, 6
2016/1/4, 219, , 22, , 2, 24
2016/1/5, 199, , 23, , 2, 31
2016/1/6, 224, , 27, 1, 3, 19
2016/1/7, 233, , 9, 2, 3, 14
2016/1/8, 207, , 24, , 2, 8
2016/1/9, 185, , 26, , 2, 6
2016/1/10, 173, , 27, 3, 3, 18
2016/1/11, 242, , 30, 3, 3, 19
2016/1/12, 271, , 36, 4, 3, 12
2016/1/13, 281, , 30, 5, 3, 12
2016/1/14, 280, , 22, 6, 6, 13
2016/1/15, 237, , 14, 7, 2, 5
2016/1/16, 218, , 21, 6, 3, 8
2016/1/17, 209, , 23, 6, 3, 10
2016/1/18, 265, , 3, 6, 3, 13
2016/1/19, 341, , 20, 7, 2, 4
2016/1/20, 192, , 10, 6, 3, 6
2016/1/21, 213, , 23, 6, 3, 6
2016/1/22, 306, , 9, 6, 3, 6
2016/1/23, 330, , 21, 6, 3, 12
2016/1/24, 242, , 20, 4, 4, 10
2016/1/25, 280, , 29, 5, 4, 6
2016/1/26, 218, , 27, 5, 5, 8
2016/1/27, 239, , 21, 7, 5, 10
2016/1/28, 293, , 27, 8, 5, 12
2016/1/29, 306, , 19, 8, 5, 8
2016/1/30, 336, , 15, 8, 5, 7
2016/1/31, 183, , 17, 9, 4, 5
2016/2/1, 209, , 19, 9, 4, 5
2016/2/2, 231, , 32, 9, 1, 3
2016/2/3, 189, , 32, 8, 1, 4
2016/2/4, 148, , 50, 8, 2, 6
2016/2/5, 218, , 55, 6, 3, 12
2016/2/6, 324, , 19, 9, 3, 12
2016/2/7, 260, , 34, 9, 3, 10
2016/2/8, 331, , 41, 9, 3, 10
2016/2/9, 274, , 35, 6, 4, 8
2016/2/10, 254, , 45, 3, 4, 7
2016/2/11, 257, , 34, 4, 3, 7
2016/2/12, 233, , , , , 
2016/2/14, 191, , 53, 3, 4, 5
2016/2/15, 224, , 38, 3, 4, 5
2016/2/16, 244, , 29, 4, 4, 5
2016/2/19, 148, , 24, 6, 3, 9
2016/2/20, 168, , , , , 
2016/2/22, 134, , 50, 16, 3, 9
2016/2/23, 167, , 59, 18, 3, 12
2016/2/24, 207, , 65, 15, 3, 10
