date, pm25, pm10, o3, no2, so2, co
2020/7/2, 97, 78, 10, 9, , 8
2020/7/3, 107, 47, 9, 9, , 8
2020/7/4, 79, 33, 7, 9, 1, 6
2020/7/5, 48, 49, 6, 9, , 8
2020/7/6, 79, 24, 3, 8, , 8
2020/7/7, 29, 31, 4, 8, , 10
2020/7/8, 40, 60, 7, 10, 1, 11
2020/7/9, 85, 72, 8, 12, 3, 10
2020/7/10, 99, 31, 7, 9, 1, 8
2020/7/11, 45, 32, 8, 10, 3, 7
2020/7/12, 50, 71, 9, 11, 6, 8
2020/7/13, 80, 119, 7, 11, 3, 8
2020/7/14, 110, 67, 7, 8, 1, 7
2020/7/15, 83, 50, 6, 9, 1, 7
2020/7/16, 58, 56, 4, 10, 1, 9
2020/7/17, 99, 27, 4, 8, 1, 9
2020/7/18, 43, , , , , 
2020/7/20, 30, 17, 4, 9, 1, 18
2020/7/21, 33, 42, 4, 11, 2, 
2020/7/22, 85, 52, 7, 10, 2, 
2020/7/23, 88, 47, 6, 7, 1, 
2020/7/24, 60, 31, 4, 7, 1, 
2020/7/25, 40, 53, 6, 8, 1, 
2020/7/26, 81, 77, 8, 10, 1, 
2020/7/27, 115, 75, 5, 6, 2, 3
2020/7/28, 76, 32, 4, , 1, 4
2020/7/29, 54, 29, 3, 1, 1, 4
2020/7/30, 73, 44, 4, 1, 1, 4
2020/7/31, 63, 29, 4, 1, 1, 4
2020/8/1, 52, 64, , 3, 2, 8
2020/8/2, 97, 62, , 2, 2, 19
2020/8/3, 72, 60, , 2, 2, 
2020/8/4, 69, 53, , 1, 1, 
2020/8/5, 71, 32, , , 2, 
2020/8/7, 35, 53, 5, 3, 2, 
2020/8/8, 72, 34, 6, 1, 1, 
2020/8/9, 76, 39, 4, 1, 1, 
2020/8/10, 64, 39, 4, 1, 2, 
2020/8/11, 64, 51, 8, 1, 2, 
2020/8/12, 60, 14, 5, , 1, 
2020/8/13, 31, 23, 2, 1, 1, 
2020/8/14, 32, 46, 1, , 1, 
2020/8/15, 58, 44, 3, , 1, 
2020/8/16, 68, 38, 2, 1, 1, 
2020/8/17, 49, 44, 4, 1, 2, 
2020/8/18, 65, 11, 3, 2, 2, 
2020/8/19, 21, 16, 3, 1, 1, 
2020/8/20, 25, 17, 2, 1, 2, 
2020/8/21, 19, 19, 1, , 1, 
2020/8/22, 15, 22, 1, , , 
2020/8/23, 24, , , , , 
2020/8/25, 62, 60, , 3, 2, 
2020/8/26, 54, 49, , 3, 2, 
2020/8/27, 47, 57, , 3, 1, 
2020/8/28, 64, , , , , 
2020/8/31, 35, 55, 5, 3, 1, 
2020/9/1, 53, 63, 6, 6, 2, 
2020/9/2, 65, 56, 5, 3, 1, 
2020/9/3, 70, 54, 6, 2, 2, 
2020/9/4, 80, 61, 8, 5, 2, 
2020/9/5, 71, 45, 7, 4, 1, 
2020/9/6, 70, 66, 7, 7, 3, 
2020/9/7, 91, 63, 8, 5, 2, 
2020/9/8, 85, 69, 8, 6, 1, 
2020/9/9, 106, 85, 8, 4, 3, 
